"","date","all","dow","tmean"
"1",1989-01-01,1,"Sun",-7.7842
"2",1989-01-02,0,"Mon",-4.7516
"3",1989-01-03,2,"Tue",-6.557
"4",1989-01-04,1,"Wed",-8.9868
"5",1989-01-05,2,"Thu",-7.7544
"6",1989-01-06,1,"Fri",-1.8678
"7",1989-01-07,0,"Sat",-0.2246
"8",1989-01-08,1,"Sun",0.9998
"9",1989-01-09,1,"Mon",-0.5812
"10",1989-01-10,2,"Tue",-2.0056
"11",1989-01-11,1,"Wed",-2.3544
"12",1989-01-12,0,"Thu",-1.4488
"13",1989-01-13,0,"Fri",-1.3138
"14",1989-01-14,1,"Sat",-5.0896
"15",1989-01-15,0,"Sun",-6.5032
"16",1989-01-16,2,"Mon",-4.3192
"17",1989-01-17,0,"Tue",-6.422
"18",1989-01-18,0,"Wed",-7.3194
"19",1989-01-19,1,"Thu",-6.1436
"20",1989-01-20,1,"Fri",-1.5622
"21",1989-01-21,0,"Sat",-1.6784
"22",1989-01-22,1,"Sun",-3.2976
"23",1989-01-23,0,"Mon",-8.36
"24",1989-01-24,1,"Tue",-7.295
"25",1989-01-25,1,"Wed",-4.9948
"26",1989-01-26,0,"Thu",-6.0354
"27",1989-01-27,3,"Fri",-5.484
"28",1989-01-28,0,"Sat",-5.7894
"29",1989-01-29,1,"Sun",-6.9138
"30",1989-01-30,0,"Mon",-6.0732
"31",1989-01-31,1,"Tue",-4.0542
"32",1989-02-01,0,"Wed",-3.4028
"33",1989-02-02,0,"Thu",-3.5812
"34",1989-02-03,0,"Fri",-4.0272
"35",1989-02-04,0,"Sat",-5.0678
"36",1989-02-05,3,"Sun",-6.0544
"37",1989-02-06,0,"Mon",-4.9842
"38",1989-02-07,0,"Tue",-1.038
"39",1989-02-08,0,"Wed",-1.7218
"40",1989-02-09,0,"Thu",0.4486
"41",1989-02-10,0,"Fri",-0.2676
"42",1989-02-11,2,"Sat",-3.5542
"43",1989-02-12,2,"Sun",-4.0354
"44",1989-02-13,0,"Mon",-4.1194
"45",1989-02-14,1,"Tue",-3.7328
"46",1989-02-15,0,"Wed",-2.8814
"47",1989-02-16,0,"Thu",-0.6056
"48",1989-02-17,2,"Fri",-2.522
"49",1989-02-18,0,"Sat",0.4646
"50",1989-02-19,1,"Sun",3.4106
"51",1989-02-20,0,"Mon",2.7916
"52",1989-02-21,1,"Tue",3.0376
"53",1989-02-22,1,"Wed",3.043
"54",1989-02-23,0,"Thu",3.0998
"55",1989-02-24,2,"Fri",1.1186
"56",1989-02-25,0,"Sat",-0.1464
"57",1989-02-26,1,"Sun",-2.5382
"58",1989-02-27,2,"Mon",-4.3058
"59",1989-02-28,1,"Tue",-2.9084
"60",1989-03-01,1,"Wed",-2.1328
"61",1989-03-02,0,"Thu",-0.6166
"62",1989-03-03,1,"Fri",0.8132
"63",1989-03-04,0,"Sat",-0.1544
"64",1989-03-05,0,"Sun",-0.895
"65",1989-03-06,1,"Mon",0.7672
"66",1989-03-07,0,"Tue",2.5456
"67",1989-03-08,2,"Wed",0.051
"68",1989-03-09,0,"Thu",-0.9814
"69",1989-03-10,2,"Fri",0.524
"70",1989-03-11,1,"Sat",2.8672
"71",1989-03-12,0,"Sun",4.3672
"72",1989-03-13,2,"Mon",3.77
"73",1989-03-14,0,"Tue",-0.8328
"74",1989-03-15,1,"Wed",1.9268
"75",1989-03-16,0,"Thu",4.2726
"76",1989-03-17,0,"Fri",2.8294
"77",1989-03-18,2,"Sat",-0.9976
"78",1989-03-19,1,"Sun",-1.6274
"79",1989-03-20,1,"Mon",2.1106
"80",1989-03-21,0,"Tue",0.551
"81",1989-03-22,1,"Wed",1.7564
"82",1989-03-23,1,"Thu",-0.9382
"83",1989-03-24,1,"Fri",-2.4004
"84",1989-03-25,0,"Sat",2.4942
"85",1989-03-26,2,"Sun",6.2268
"86",1989-03-27,2,"Mon",7.5888
"87",1989-03-28,0,"Tue",8.0482
"88",1989-03-29,1,"Wed",7.0888
"89",1989-03-30,0,"Thu",7.678
"90",1989-03-31,0,"Fri",8.4266
"91",1989-04-01,1,"Sat",5.305
"92",1989-04-02,2,"Sun",4.4862
"93",1989-04-03,0,"Mon",4.5078
"94",1989-04-04,0,"Tue",3.7754
"95",1989-04-05,1,"Wed",1.77
"96",1989-04-06,1,"Thu",-0.3976
"97",1989-04-07,1,"Fri",1.6698
"98",1989-04-08,0,"Sat",2.9618
"99",1989-04-09,0,"Sun",3.0022
"100",1989-04-10,3,"Mon",5.3994
"101",1989-04-11,2,"Tue",7.0834
"102",1989-04-12,1,"Wed",5.986
"103",1989-04-13,1,"Thu",-0.3462
"104",1989-04-14,0,"Fri",0.1132
"105",1989-04-15,2,"Sat",0.6726
"106",1989-04-16,1,"Sun",3.343
"107",1989-04-17,1,"Mon",0.6916
"108",1989-04-18,2,"Tue",1.3916
"109",1989-04-19,0,"Wed",2.0132
"110",1989-04-20,2,"Thu",5.1538
"111",1989-04-21,0,"Fri",2.697
"112",1989-04-22,0,"Sat",-0.5544
"113",1989-04-23,1,"Sun",1.205
"114",1989-04-24,1,"Mon",4.9266
"115",1989-04-25,0,"Tue",4.3102
"116",1989-04-26,1,"Wed",3.64
"117",1989-04-27,0,"Thu",-2.3652
"118",1989-04-28,1,"Fri",-2.0382
"119",1989-04-29,1,"Sat",-1.2328
"120",1989-04-30,0,"Sun",-0.6788
"121",1989-05-01,1,"Mon",1.878
"122",1989-05-02,0,"Tue",4.2618
"123",1989-05-03,1,"Wed",6.3726
"124",1989-05-04,0,"Thu",8.1564
"125",1989-05-05,0,"Fri",8.651
"126",1989-05-06,3,"Sat",8.3834
"127",1989-05-07,0,"Sun",4.7618
"128",1989-05-08,0,"Mon",5.8348
"129",1989-05-09,0,"Tue",8.3104
"130",1989-05-10,1,"Wed",9.0646
"131",1989-05-11,0,"Thu",9.0808
"132",1989-05-12,1,"Fri",8.1484
"133",1989-05-13,0,"Sat",5.8024
"134",1989-05-14,0,"Sun",2.6564
"135",1989-05-15,1,"Mon",5.051
"136",1989-05-16,0,"Tue",5.5348
"137",1989-05-17,0,"Wed",8.2186
"138",1989-05-18,0,"Thu",10.097
"139",1989-05-19,0,"Fri",10.2618
"140",1989-05-20,2,"Sat",10.7294
"141",1989-05-21,0,"Sun",11.0564
"142",1989-05-22,1,"Mon",12.5916
"143",1989-05-23,0,"Tue",13.3106
"144",1989-05-24,0,"Wed",11.5752
"145",1989-05-25,0,"Thu",11.6076
"146",1989-05-26,1,"Fri",10.9888
"147",1989-05-27,1,"Sat",11.224
"148",1989-05-28,1,"Sun",10.1348
"149",1989-05-29,2,"Mon",10.6754
"150",1989-05-30,1,"Tue",10.1646
"151",1989-05-31,0,"Wed",9.5592
"152",1989-06-01,1,"Thu",8.2078
"153",1989-06-02,1,"Fri",6.8024
"154",1989-06-03,2,"Sat",3.7402
"155",1989-06-04,0,"Sun",4.8186
"156",1989-06-05,1,"Mon",2.5834
"157",1989-06-06,0,"Tue",4.9456
"158",1989-06-07,0,"Wed",4.6024
"159",1989-06-08,1,"Thu",5.624
"160",1989-06-09,0,"Fri",10.1322
"161",1989-06-10,0,"Sat",10.724
"162",1989-06-11,0,"Sun",10.9078
"163",1989-06-12,1,"Mon",10.4294
"164",1989-06-13,0,"Tue",10.4618
"165",1989-06-14,0,"Wed",10.4726
"166",1989-06-15,3,"Thu",10.6942
"167",1989-06-16,1,"Fri",10.2942
"168",1989-06-17,0,"Sat",9.7996
"169",1989-06-18,0,"Sun",10.032
"170",1989-06-19,0,"Mon",12.2996
"171",1989-06-20,0,"Tue",12.0266
"172",1989-06-21,0,"Wed",13.6212
"173",1989-06-22,0,"Thu",11.943
"174",1989-06-23,0,"Fri",6.9564
"175",1989-06-24,0,"Sat",10.3754
"176",1989-06-25,0,"Sun",12.2402
"177",1989-06-26,0,"Mon",14.37
"178",1989-06-27,2,"Tue",14.3078
"179",1989-06-28,0,"Wed",8.3672
"180",1989-06-29,1,"Thu",10.124
"181",1989-06-30,1,"Fri",11.224
"182",1989-07-01,0,"Sat",11.4348
"183",1989-07-02,0,"Sun",8.9294
"184",1989-07-03,1,"Mon",7.9348
"185",1989-07-04,0,"Tue",11.2538
"186",1989-07-05,0,"Wed",10.9644
"187",1989-07-06,3,"Thu",15.824
"188",1989-07-07,0,"Fri",16.3726
"189",1989-07-08,0,"Sat",13.2402
"190",1989-07-09,1,"Sun",13.297
"191",1989-07-10,1,"Mon",12.551
"192",1989-07-11,0,"Tue",12.097
"193",1989-07-12,1,"Wed",11.4294
"194",1989-07-13,0,"Thu",12.1726
"195",1989-07-14,2,"Fri",11.0024
"196",1989-07-15,0,"Sat",9.878
"197",1989-07-16,0,"Sun",11.1266
"198",1989-07-17,1,"Mon",12.5888
"199",1989-07-18,1,"Tue",11.5888
"200",1989-07-19,1,"Wed",12.178
"201",1989-07-20,1,"Thu",12.3726
"202",1989-07-21,0,"Fri",14.9726
"203",1989-07-22,0,"Sat",15.0862
"204",1989-07-23,0,"Sun",16.3348
"205",1989-07-24,1,"Mon",16.3916
"206",1989-07-25,0,"Tue",14.5808
"207",1989-07-26,0,"Wed",15.2186
"208",1989-07-27,1,"Thu",13.8078
"209",1989-07-28,0,"Fri",13.1132
"210",1989-07-29,0,"Sat",12.5618
"211",1989-07-30,2,"Sun",16.2592
"212",1989-07-31,1,"Mon",11.1862
"213",1989-08-01,2,"Tue",5.7916
"214",1989-08-02,0,"Wed",7.5564
"215",1989-08-03,0,"Thu",9.0726
"216",1989-08-04,1,"Fri",10.8078
"217",1989-08-05,1,"Sat",14.5214
"218",1989-08-06,3,"Sun",13.8538
"219",1989-08-07,0,"Mon",15.2538
"220",1989-08-08,2,"Tue",12.9322
"221",1989-08-09,2,"Wed",11.4808
"222",1989-08-10,1,"Thu",12.5592
"223",1989-08-11,0,"Fri",13.6078
"224",1989-08-12,0,"Sat",14.051
"225",1989-08-13,2,"Sun",15.1024
"226",1989-08-14,0,"Mon",17.0566
"227",1989-08-15,0,"Tue",15.8646
"228",1989-08-16,0,"Wed",16.978
"229",1989-08-17,0,"Thu",14.57
"230",1989-08-18,1,"Fri",13.9916
"231",1989-08-19,1,"Sat",14.2376
"232",1989-08-20,3,"Sun",15.6808
"233",1989-08-21,1,"Mon",14.9916
"234",1989-08-22,0,"Tue",14.7646
"235",1989-08-23,1,"Wed",14.2024
"236",1989-08-24,0,"Thu",14.197
"237",1989-08-25,0,"Fri",14.3862
"238",1989-08-26,0,"Sat",12.2132
"239",1989-08-27,0,"Sun",11.4214
"240",1989-08-28,0,"Mon",4.5024
"241",1989-08-29,1,"Tue",5.4834
"242",1989-08-30,1,"Wed",8.0754
"243",1989-08-31,0,"Thu",9.2592
"244",1989-09-01,0,"Fri",9.2294
"245",1989-09-02,2,"Sat",8.3754
"246",1989-09-03,0,"Sun",6.6132
"247",1989-09-04,3,"Mon",4.8456
"248",1989-09-05,1,"Tue",7.0078
"249",1989-09-06,0,"Wed",8.6646
"250",1989-09-07,2,"Thu",9.0106
"251",1989-09-08,0,"Fri",11.5458
"252",1989-09-09,3,"Sat",9.397
"253",1989-09-10,1,"Sun",11.7592
"254",1989-09-11,1,"Mon",10.2078
"255",1989-09-12,1,"Tue",9.6294
"256",1989-09-13,1,"Wed",9.7592
"257",1989-09-14,2,"Thu",8.47
"258",1989-09-15,0,"Fri",8.1754
"259",1989-09-16,0,"Sat",12.3052
"260",1989-09-17,0,"Sun",13.662
"261",1989-09-18,0,"Mon",14.5674
"262",1989-09-19,1,"Tue",15.2322
"263",1989-09-20,1,"Wed",13.116
"264",1989-09-21,2,"Thu",13.3296
"265",1989-09-22,2,"Fri",12.4538
"266",1989-09-23,0,"Sat",8.8456
"267",1989-09-24,2,"Sun",10.3782
"268",1989-09-25,0,"Mon",8.6268
"269",1989-09-26,0,"Tue",8.0862
"270",1989-09-27,1,"Wed",7.8024
"271",1989-09-28,0,"Thu",3.6726
"272",1989-09-29,1,"Fri",4.351
"273",1989-09-30,0,"Sat",4.2726
"274",1989-10-01,0,"Sun",6.716
"275",1989-10-02,2,"Mon",5.397
"276",1989-10-03,0,"Tue",3.2158
"277",1989-10-04,0,"Wed",3.8322
"278",1989-10-05,0,"Thu",5.17
"279",1989-10-06,2,"Fri",5.3402
"280",1989-10-07,0,"Sat",3.5726
"281",1989-10-08,1,"Sun",0.8456
"282",1989-10-09,0,"Mon",1.3672
"283",1989-10-10,1,"Tue",1.9132
"284",1989-10-11,0,"Wed",2.0564
"285",1989-10-12,1,"Thu",3.2348
"286",1989-10-13,1,"Fri",4.4376
"287",1989-10-14,1,"Sat",4.397
"288",1989-10-15,1,"Sun",2.6024
"289",1989-10-16,0,"Mon",3.0782
"290",1989-10-17,1,"Tue",6.554
"291",1989-10-18,0,"Wed",6.608
"292",1989-10-19,0,"Thu",6.8458
"293",1989-10-20,1,"Fri",8.4702
"294",1989-10-21,1,"Sat",10.6648
"295",1989-10-22,1,"Sun",12.6406
"296",1989-10-23,0,"Mon",12.1676
"297",1989-10-24,0,"Tue",8.1052
"298",1989-10-25,1,"Wed",8.562
"299",1989-10-26,1,"Thu",7.7944
"300",1989-10-27,2,"Fri",11.289
"301",1989-10-28,0,"Sat",10.4184
"302",1989-10-29,2,"Sun",6.9214
"303",1989-10-30,3,"Mon",8.589
"304",1989-10-31,1,"Tue",8.7592
"305",1989-11-01,1,"Wed",8.116
"306",1989-11-02,1,"Thu",7.105
"307",1989-11-03,0,"Fri",7.3374
"308",1989-11-04,1,"Sat",0.8754
"309",1989-11-05,0,"Sun",1.5862
"310",1989-11-06,1,"Mon",-2.0436
"311",1989-11-07,1,"Tue",-1.6382
"312",1989-11-08,0,"Wed",-3.741
"313",1989-11-09,0,"Thu",0.2402
"314",1989-11-10,1,"Fri",-1.503
"315",1989-11-11,0,"Sat",-1.3192
"316",1989-11-12,1,"Sun",-1.5084
"317",1989-11-13,0,"Mon",-2.4868
"318",1989-11-14,1,"Tue",-2.8706
"319",1989-11-15,0,"Wed",-3.349
"320",1989-11-16,1,"Thu",-1.8084
"321",1989-11-17,1,"Fri",-0.4704
"322",1989-11-18,0,"Sat",0.6648
"323",1989-11-19,0,"Sun",3.873
"324",1989-11-20,1,"Mon",2.3594
"325",1989-11-21,0,"Tue",3.1972
"326",1989-11-22,1,"Wed",3.7756
"327",1989-11-23,2,"Thu",-5.1896
"328",1989-11-24,2,"Fri",-4.6462
"329",1989-11-25,0,"Sat",-4.2868
"330",1989-11-26,2,"Sun",-10.1924
"331",1989-11-27,2,"Mon",-7.9382
"332",1989-11-28,1,"Tue",-6.7328
"333",1989-11-29,0,"Wed",-3.5272
"334",1989-11-30,0,"Thu",-7.2706
"335",1989-12-01,1,"Fri",-6.1922
"336",1989-12-02,2,"Sat",-4.0894
"337",1989-12-03,0,"Sun",-0.5216
"338",1989-12-04,0,"Mon",-3.1136
"339",1989-12-05,0,"Tue",-6.1138
"340",1989-12-06,0,"Wed",-3.465
"341",1989-12-07,1,"Thu",-6.0246
"342",1989-12-08,0,"Fri",-3.6434
"343",1989-12-09,1,"Sat",-6.3652
"344",1989-12-10,2,"Sun",-7.6544
"345",1989-12-11,4,"Mon",-8.9058
"346",1989-12-12,2,"Tue",-3.1786
"347",1989-12-13,0,"Wed",1.5322
"348",1989-12-14,1,"Thu",4.0592
"349",1989-12-15,2,"Fri",4.8726
"350",1989-12-16,2,"Sat",6.5184
"351",1989-12-17,0,"Sun",5.3726
"352",1989-12-18,0,"Mon",5.1698
"353",1989-12-19,0,"Tue",2.297
"354",1989-12-20,1,"Wed",3.2456
"355",1989-12-21,0,"Thu",5.759
"356",1989-12-22,1,"Fri",4.8968
"357",1989-12-23,1,"Sat",-2.2518
"358",1989-12-24,0,"Sun",-1.995
"359",1989-12-25,0,"Mon",-2.8246
"360",1989-12-26,2,"Tue",-3.384
"361",1989-12-27,1,"Wed",-7.2192
"362",1989-12-28,1,"Thu",-6.9732
"363",1989-12-29,0,"Fri",-8.849
"364",1989-12-30,2,"Sat",-5.8596
"365",1989-12-31,1,"Sun",-9.0354
"366",1990-01-01,2,"Mon",-10.003
"367",1990-01-02,0,"Tue",-10.3814
"368",1990-01-03,1,"Wed",-7.9868
"369",1990-01-04,0,"Thu",-6.3056
"370",1990-01-05,0,"Fri",-8.3084
"371",1990-01-06,3,"Sat",-5.722
"372",1990-01-07,1,"Sun",-6.5976
"373",1990-01-08,0,"Mon",-9.4706
"374",1990-01-09,0,"Tue",-8.7922
"375",1990-01-10,2,"Wed",-8.1138
"376",1990-01-11,1,"Thu",-8.6976
"377",1990-01-12,1,"Fri",-8.6624
"378",1990-01-13,1,"Sat",-9.5138
"379",1990-01-14,0,"Sun",-8.9192
"380",1990-01-15,5,"Mon",-9.0058
"381",1990-01-16,0,"Tue",-2.0894
"382",1990-01-17,0,"Wed",-4.1976
"383",1990-01-18,2,"Thu",-5.5112
"384",1990-01-19,3,"Fri",-8.6248
"385",1990-01-20,1,"Sat",-4.6246
"386",1990-01-21,1,"Sun",-1.93
"387",1990-01-22,3,"Mon",-4.5516
"388",1990-01-23,0,"Tue",-0.2622
"389",1990-01-24,1,"Wed",1.624
"390",1990-01-25,0,"Thu",2.4942
"391",1990-01-26,1,"Fri",-0.2868
"392",1990-01-27,2,"Sat",-0.7544
"393",1990-01-28,2,"Sun",1.6536
"394",1990-01-29,2,"Mon",0.5782
"395",1990-01-30,3,"Tue",0.8404
"396",1990-01-31,2,"Wed",2.4564
"397",1990-02-01,5,"Thu",2.8942
"398",1990-02-02,3,"Fri",2.024
"399",1990-02-03,2,"Sat",0.3158
"400",1990-02-04,1,"Sun",-0.1814
"401",1990-02-05,0,"Mon",0.1026
"402",1990-02-06,1,"Tue",3.6082
"403",1990-02-07,1,"Wed",2.7404
"404",1990-02-08,1,"Thu",4.6918
"405",1990-02-09,1,"Fri",-0.4274
"406",1990-02-10,1,"Sat",-1.6842
"407",1990-02-11,1,"Sun",-3.1572
"408",1990-02-12,0,"Mon",-3.1112
"409",1990-02-13,2,"Tue",-2.8436
"410",1990-02-14,1,"Wed",2.0646
"411",1990-02-15,0,"Thu",1.3186
"412",1990-02-16,2,"Fri",-2.2516
"413",1990-02-17,0,"Sat",0.0106
"414",1990-02-18,0,"Sun",0.4078
"415",1990-02-19,1,"Mon",2.397
"416",1990-02-20,1,"Tue",2.997
"417",1990-02-21,2,"Wed",4.7836
"418",1990-02-22,1,"Thu",3.0998
"419",1990-02-23,1,"Fri",2.6322
"420",1990-02-24,0,"Sat",2.051
"421",1990-02-25,1,"Sun",3.905
"422",1990-02-26,1,"Mon",4.3618
"423",1990-02-27,0,"Tue",3.3888
"424",1990-02-28,1,"Wed",-0.7598
"425",1990-03-01,0,"Thu",-2.222
"426",1990-03-02,1,"Fri",-4.9328
"427",1990-03-03,3,"Sat",-6.3734
"428",1990-03-04,1,"Sun",-7.1356
"429",1990-03-05,0,"Mon",-5.0842
"430",1990-03-06,0,"Tue",-2.841
"431",1990-03-07,2,"Wed",-1.4734
"432",1990-03-08,1,"Thu",3.7782
"433",1990-03-09,2,"Fri",4.4592
"434",1990-03-10,0,"Sat",3.6186
"435",1990-03-11,0,"Sun",3.7808
"436",1990-03-12,1,"Mon",3.2294
"437",1990-03-13,0,"Tue",4.3754
"438",1990-03-14,1,"Wed",2.4348
"439",1990-03-15,1,"Thu",4.3268
"440",1990-03-16,0,"Fri",3.4322
"441",1990-03-17,1,"Sat",3.6214
"442",1990-03-18,0,"Sun",3.7048
"443",1990-03-19,0,"Mon",4.3834
"444",1990-03-20,2,"Tue",3.6078
"445",1990-03-21,2,"Wed",6.8132
"446",1990-03-22,2,"Thu",6.0374
"447",1990-03-23,0,"Fri",3.6348
"448",1990-03-24,1,"Sat",4.989
"449",1990-03-25,0,"Sun",-1.422
"450",1990-03-26,0,"Mon",-3.5382
"451",1990-03-27,1,"Tue",-3.0814
"452",1990-03-28,0,"Wed",-2.3868
"453",1990-03-29,0,"Thu",-0.6814
"454",1990-03-30,1,"Fri",2.3646
"455",1990-03-31,0,"Sat",5.135
"456",1990-04-01,0,"Sun",7.5484
"457",1990-04-02,1,"Mon",6.0238
"458",1990-04-03,2,"Tue",5.5808
"459",1990-04-04,0,"Wed",-0.922
"460",1990-04-05,3,"Thu",0.0564
"461",1990-04-06,0,"Fri",4.1512
"462",1990-04-07,0,"Sat",1.697
"463",1990-04-08,2,"Sun",0.2024
"464",1990-04-09,3,"Mon",1.5566
"465",1990-04-10,1,"Tue",-1.7436
"466",1990-04-11,1,"Wed",-1.7976
"467",1990-04-12,0,"Thu",-0.1544
"468",1990-04-13,1,"Fri",2.6726
"469",1990-04-14,0,"Sat",2.1484
"470",1990-04-15,2,"Sun",0.0538
"471",1990-04-16,1,"Mon",-0.2382
"472",1990-04-17,1,"Tue",0.8618
"473",1990-04-18,0,"Wed",-1.7274
"474",1990-04-19,1,"Thu",-0.8328
"475",1990-04-20,0,"Fri",1.47
"476",1990-04-21,3,"Sat",2.8186
"477",1990-04-22,0,"Sun",4.1402
"478",1990-04-23,1,"Mon",2.497
"479",1990-04-24,1,"Tue",3.5132
"480",1990-04-25,1,"Wed",3.797
"481",1990-04-26,0,"Thu",3.8402
"482",1990-04-27,1,"Fri",4.997
"483",1990-04-28,1,"Sat",6.3186
"484",1990-04-29,3,"Sun",6.4592
"485",1990-04-30,0,"Mon",7.9484
"486",1990-05-01,0,"Tue",8.5402
"487",1990-05-02,0,"Wed",10.9646
"488",1990-05-03,0,"Thu",9.9348
"489",1990-05-04,2,"Fri",9.3402
"490",1990-05-05,0,"Sat",11.1024
"491",1990-05-06,0,"Sun",9.2672
"492",1990-05-07,0,"Mon",8.4348
"493",1990-05-08,2,"Tue",9.0348
"494",1990-05-09,2,"Wed",10.3538
"495",1990-05-10,0,"Thu",11.2052
"496",1990-05-11,0,"Fri",8.6376
"497",1990-05-12,2,"Sat",8.6484
"498",1990-05-13,1,"Sun",10.7836
"499",1990-05-14,0,"Mon",10.1754
"500",1990-05-15,1,"Tue",10.3024
"501",1990-05-16,0,"Wed",11.1916
"502",1990-05-17,0,"Thu",12.1808
"503",1990-05-18,1,"Fri",10.3078
"504",1990-05-19,0,"Sat",9.5862
"505",1990-05-20,0,"Sun",12.0998
"506",1990-05-21,0,"Mon",10.3376
"507",1990-05-22,0,"Tue",11.3646
"508",1990-05-23,0,"Wed",12.0078
"509",1990-05-24,1,"Thu",10.1024
"510",1990-05-25,0,"Fri",7.7024
"511",1990-05-26,0,"Sat",6.578
"512",1990-05-27,2,"Sun",7.578
"513",1990-05-28,0,"Mon",6.4888
"514",1990-05-29,1,"Tue",6.051
"515",1990-05-30,1,"Wed",6.178
"516",1990-05-31,0,"Thu",8.2942
"517",1990-06-01,0,"Fri",9.7374
"518",1990-06-02,1,"Sat",10.1484
"519",1990-06-03,2,"Sun",8.051
"520",1990-06-04,1,"Mon",9.3998
"521",1990-06-05,0,"Tue",9.1268
"522",1990-06-06,2,"Wed",6.8402
"523",1990-06-07,0,"Thu",7.9078
"524",1990-06-08,1,"Fri",6.997
"525",1990-06-09,0,"Sat",4.3294
"526",1990-06-10,2,"Sun",3.8348
"527",1990-06-11,1,"Mon",7.9672
"528",1990-06-12,1,"Tue",8.6268
"529",1990-06-13,1,"Wed",6.5456
"530",1990-06-14,0,"Thu",6.4942
"531",1990-06-15,1,"Fri",7.3996
"532",1990-06-16,2,"Sat",7.0914
"533",1990-06-17,0,"Sun",10.032
"534",1990-06-18,0,"Mon",10.67
"535",1990-06-19,1,"Tue",12.1158
"536",1990-06-20,1,"Wed",12.57
"537",1990-06-21,1,"Thu",10.4618
"538",1990-06-22,0,"Fri",9.943
"539",1990-06-23,1,"Sat",7.6402
"540",1990-06-24,0,"Sun",9.832
"541",1990-06-25,3,"Mon",12.778
"542",1990-06-26,1,"Tue",16.4512
"543",1990-06-27,0,"Wed",14.8808
"544",1990-06-28,2,"Thu",13.3862
"545",1990-06-29,1,"Fri",14.6132
"546",1990-06-30,0,"Sat",16.2322
"547",1990-07-01,0,"Sun",8.878
"548",1990-07-02,2,"Mon",9.9348
"549",1990-07-03,2,"Tue",8.4078
"550",1990-07-04,0,"Wed",7.7618
"551",1990-07-05,0,"Thu",12.8134
"552",1990-07-06,3,"Fri",7.4456
"553",1990-07-07,0,"Sat",7.6348
"554",1990-07-08,3,"Sun",10.6376
"555",1990-07-09,0,"Mon",12.551
"556",1990-07-10,2,"Tue",8.5186
"557",1990-07-11,0,"Wed",8.1888
"558",1990-07-12,0,"Thu",10.7456
"559",1990-07-13,0,"Fri",13.1564
"560",1990-07-14,0,"Sat",14.3456
"561",1990-07-15,1,"Sun",14.2402
"562",1990-07-16,0,"Mon",15.2564
"563",1990-07-17,1,"Tue",13.7078
"564",1990-07-18,1,"Wed",12.6456
"565",1990-07-19,0,"Thu",10.9888
"566",1990-07-20,0,"Fri",12.8564
"567",1990-07-21,0,"Sat",15.3024
"568",1990-07-22,1,"Sun",15.9564
"569",1990-07-23,1,"Mon",14.7618
"570",1990-07-24,0,"Tue",13.624
"571",1990-07-25,1,"Wed",11.905
"572",1990-07-26,1,"Thu",14.77
"573",1990-07-27,1,"Fri",14.2158
"574",1990-07-28,0,"Sat",17.1564
"575",1990-07-29,1,"Sun",15.6888
"576",1990-07-30,0,"Mon",15.2646
"577",1990-07-31,0,"Tue",14.1808
"578",1990-08-01,0,"Wed",13.7618
"579",1990-08-02,0,"Thu",17.3592
"580",1990-08-03,0,"Fri",16.6294
"581",1990-08-04,1,"Sat",16.4402
"582",1990-08-05,0,"Sun",17.551
"583",1990-08-06,1,"Mon",13.543
"584",1990-08-07,0,"Tue",9.6402
"585",1990-08-08,0,"Wed",10.051
"586",1990-08-09,0,"Thu",10.5672
"587",1990-08-10,2,"Fri",12.2672
"588",1990-08-11,1,"Sat",14.151
"589",1990-08-12,0,"Sun",14.4428
"590",1990-08-13,0,"Mon",14.8348
"591",1990-08-14,0,"Tue",13.9214
"592",1990-08-15,2,"Wed",12.8646
"593",1990-08-16,0,"Thu",13.397
"594",1990-08-17,1,"Fri",8.224
"595",1990-08-18,0,"Sat",7.7482
"596",1990-08-19,1,"Sun",13.397
"597",1990-08-20,0,"Mon",14.1942
"598",1990-08-21,1,"Tue",11.5672
"599",1990-08-22,0,"Wed",10.2564
"600",1990-08-23,0,"Thu",11.197
"601",1990-08-24,0,"Fri",14.5592
"602",1990-08-25,1,"Sat",12.5942
"603",1990-08-26,1,"Sun",12.2916
"604",1990-08-27,0,"Mon",13.5808
"605",1990-08-28,1,"Tue",14.7376
"606",1990-08-29,1,"Wed",15.9268
"607",1990-08-30,2,"Thu",15.097
"608",1990-08-31,0,"Fri",9.9646
"609",1990-09-01,2,"Sat",7.5618
"610",1990-09-02,0,"Sun",9.9348
"611",1990-09-03,0,"Mon",9.3024
"612",1990-09-04,0,"Tue",10.5294
"613",1990-09-05,0,"Wed",8.7294
"614",1990-09-06,1,"Thu",8.6618
"615",1990-09-07,2,"Fri",6.8916
"616",1990-09-08,0,"Sat",7.0024
"617",1990-09-09,0,"Sun",6.851
"618",1990-09-10,1,"Mon",7.4212
"619",1990-09-11,1,"Tue",5.9158
"620",1990-09-12,1,"Wed",5.878
"621",1990-09-13,1,"Thu",7.9078
"622",1990-09-14,0,"Fri",8.9726
"623",1990-09-15,0,"Sat",10.5916
"624",1990-09-16,2,"Sun",7.578
"625",1990-09-17,0,"Mon",10.116
"626",1990-09-18,0,"Tue",7.351
"627",1990-09-19,1,"Wed",8.4078
"628",1990-09-20,1,"Thu",8.4348
"629",1990-09-21,0,"Fri",9.5402
"630",1990-09-22,0,"Sat",10.9376
"631",1990-09-23,1,"Sun",10.643
"632",1990-09-24,0,"Mon",6.4618
"633",1990-09-25,2,"Tue",5.3294
"634",1990-09-26,0,"Wed",5.8186
