"","date","all","dow","tmean"
"2139",1994-11-09,3,"Wed",7.1
"2140",1994-11-10,1,"Thu",8.9
"2141",1994-11-11,2,"Fri",9
"2142",1994-11-12,1,"Sat",8.6
"2143",1994-11-13,3,"Sun",8.5
"2144",1994-11-14,0,"Mon",9.3
"2145",1994-11-15,0,"Tue",10.2
"2146",1994-11-16,1,"Wed",9.1
"2147",1994-11-17,1,"Thu",6.7
"2148",1994-11-18,0,"Fri",6.8
"2149",1994-11-19,2,"Sat",9.1
"2150",1994-11-20,1,"Sun",12.3
"2151",1994-11-21,2,"Mon",9.6
"2152",1994-11-22,3,"Tue",10
"2153",1994-11-23,3,"Wed",9.6
"2154",1994-11-24,1,"Thu",8.9
"2155",1994-11-25,3,"Fri",9.1
"2156",1994-11-26,3,"Sat",6.2
"2157",1994-11-27,2,"Sun",6.8
"2158",1994-11-28,1,"Mon",6.8
"2159",1994-11-29,2,"Tue",5.8
"2160",1994-11-30,2,"Wed",3.8
"2161",1994-12-01,4,"Thu",2.2
"2162",1994-12-02,4,"Fri",2.6
"2163",1994-12-03,1,"Sat",1.2
"2164",1994-12-04,2,"Sun",5.4
"2165",1994-12-05,2,"Mon",8.7
"2166",1994-12-06,2,"Tue",6.3
"2167",1994-12-07,2,"Wed",1.6
"2168",1994-12-08,2,"Thu",4.9
"2169",1994-12-09,2,"Fri",8.2
"2170",1994-12-10,2,"Sat",9.2
"2171",1994-12-11,1,"Sun",10.1
"2172",1994-12-12,1,"Mon",9.1
"2173",1994-12-13,3,"Tue",6.2
"2174",1994-12-14,5,"Wed",4.2
"2175",1994-12-15,0,"Thu",0
"2176",1994-12-16,1,"Fri",1.3
"2177",1994-12-17,0,"Sat",3.8
"2178",1994-12-18,2,"Sun",3.6
"2179",1994-12-19,3,"Mon",3.4
"2180",1994-12-20,0,"Tue",3.4
"2181",1994-12-21,2,"Wed",0.7
"2182",1994-12-22,0,"Thu",0.6
"2183",1994-12-23,2,"Fri",0.1
"2184",1994-12-24,3,"Sat",-2.8
"2185",1994-12-25,1,"Sun",-2.2
"2186",1994-12-26,1,"Mon",-0.5
"2187",1994-12-27,1,"Tue",5.5
"2188",1994-12-28,5,"Wed",8.8
"2189",1994-12-29,1,"Thu",7.8
"2190",1994-12-30,2,"Fri",6
"2191",1994-12-31,2,"Sat",4.6
"2192",1995-01-01,2,"Sun",2.1
"2193",1995-01-02,1,"Mon",-1.3
"2194",1995-01-03,6,"Tue",-2.7
"2195",1995-01-04,4,"Wed",-5.4
"2196",1995-01-05,2,"Thu",-7.8
"2197",1995-01-06,2,"Fri",-10.6
"2198",1995-01-07,3,"Sat",-5.9
"2199",1995-01-08,1,"Sun",-2.4
"2200",1995-01-09,2,"Mon",-1.2
"2201",1995-01-10,3,"Tue",2.7
"2202",1995-01-11,0,"Wed",1.5
"2203",1995-01-12,2,"Thu",-0.4
"2204",1995-01-13,1,"Fri",-3
"2205",1995-01-14,0,"Sat",-7.9
"2206",1995-01-15,3,"Sun",-4
"2207",1995-01-16,3,"Mon",-4.7
"2208",1995-01-17,1,"Tue",-6.1
"2209",1995-01-18,1,"Wed",-4.6
"2210",1995-01-19,1,"Thu",1.2
"2211",1995-01-20,2,"Fri",0.9
"2212",1995-01-21,3,"Sat",2.5
"2213",1995-01-22,2,"Sun",6.6
"2214",1995-01-23,6,"Mon",7.1
"2215",1995-01-24,2,"Tue",3.4
"2216",1995-01-25,1,"Wed",6.7
"2217",1995-01-26,3,"Thu",8
"2218",1995-01-27,2,"Fri",1
"2219",1995-01-28,1,"Sat",5.9
"2220",1995-01-29,2,"Sun",6.2
"2221",1995-01-30,2,"Mon",5.4
"2222",1995-01-31,2,"Tue",-0.2
"2223",1995-02-01,1,"Wed",2.6
"2224",1995-02-02,0,"Thu",2.8
"2225",1995-02-03,1,"Fri",3.9
"2226",1995-02-04,2,"Sat",3.8
"2227",1995-02-05,0,"Sun",5.5
"2228",1995-02-06,2,"Mon",5.4
"2229",1995-02-07,5,"Tue",7
"2230",1995-02-08,3,"Wed",8.4
"2231",1995-02-09,3,"Thu",6.7
"2232",1995-02-10,1,"Fri",6.2
"2233",1995-02-11,2,"Sat",6.7
"2234",1995-02-12,4,"Sun",7.4
"2235",1995-02-13,2,"Mon",6.5
"2236",1995-02-14,0,"Tue",5.9
"2237",1995-02-15,3,"Wed",6
"2238",1995-02-16,2,"Thu",7.1
"2239",1995-02-17,1,"Fri",7.2
"2240",1995-02-18,1,"Sat",2.1
"2241",1995-02-19,1,"Sun",4.1
"2242",1995-02-20,2,"Mon",7.9
"2243",1995-02-21,1,"Tue",7.7
"2244",1995-02-22,0,"Wed",3.7
"2245",1995-02-23,3,"Thu",2.2
"2246",1995-02-24,3,"Fri",2.1
"2247",1995-02-25,5,"Sat",4.8
"2248",1995-02-26,1,"Sun",2.1
"2249",1995-02-27,5,"Mon",1.2
"2250",1995-02-28,1,"Tue",3.1
"2251",1995-03-01,2,"Wed",4.4
"2252",1995-03-02,4,"Thu",5.3
"2253",1995-03-03,3,"Fri",2.8
"2254",1995-03-04,1,"Sat",1.2
"2255",1995-03-05,1,"Sun",-0.3
"2256",1995-03-06,2,"Mon",2.4
"2257",1995-03-07,5,"Tue",1.1
"2258",1995-03-08,0,"Wed",1.2
"2259",1995-03-09,1,"Thu",1.4
"2260",1995-03-10,1,"Fri",3.6
"2261",1995-03-11,2,"Sat",4.6
"2262",1995-03-12,1,"Sun",6.9
"2263",1995-03-13,2,"Mon",5.9
"2264",1995-03-14,5,"Tue",4.5
"2265",1995-03-15,1,"Wed",4
"2266",1995-03-16,0,"Thu",2.5
"2267",1995-03-17,2,"Fri",5.5
"2268",1995-03-18,5,"Sat",7.4
"2269",1995-03-19,4,"Sun",6.6
"2270",1995-03-20,3,"Mon",1.7
"2271",1995-03-21,3,"Tue",0.7
"2272",1995-03-22,3,"Wed",1.4
"2273",1995-03-23,3,"Thu",4.2
"2274",1995-03-24,3,"Fri",8.1
"2275",1995-03-25,1,"Sat",8.1
"2276",1995-03-26,2,"Sun",8.3
"2277",1995-03-27,4,"Mon",4.2
"2278",1995-03-28,3,"Tue",-0.1
"2279",1995-03-29,2,"Wed",1
"2280",1995-03-30,2,"Thu",0.2
"2281",1995-03-31,2,"Fri",0.8
"2282",1995-04-01,2,"Sat",4.5
"2283",1995-04-02,2,"Sun",10.3
"2284",1995-04-03,1,"Mon",11.5
"2285",1995-04-04,2,"Tue",14.7
"2286",1995-04-05,4,"Wed",13.9
"2287",1995-04-06,5,"Thu",12.5
"2288",1995-04-07,2,"Fri",11.7
"2289",1995-04-08,3,"Sat",8.3
"2290",1995-04-09,1,"Sun",5.3
"2291",1995-04-10,2,"Mon",5
"2292",1995-04-11,2,"Tue",7.2
"2293",1995-04-12,0,"Wed",8.7
"2294",1995-04-13,2,"Thu",7.2
"2295",1995-04-14,5,"Fri",5.4
"2296",1995-04-15,0,"Sat",5.1
"2297",1995-04-16,6,"Sun",5.8
"2298",1995-04-17,3,"Mon",7.1
"2299",1995-04-18,1,"Tue",10.3
"2300",1995-04-19,5,"Wed",9.5
"2301",1995-04-20,3,"Thu",3.3
"2302",1995-04-21,3,"Fri",9.2
"2303",1995-04-22,2,"Sat",10.7
"2304",1995-04-23,4,"Sun",13.2
"2305",1995-04-24,2,"Mon",13.1
"2306",1995-04-25,1,"Tue",10.1
"2307",1995-04-26,0,"Wed",8
"2308",1995-04-27,2,"Thu",9
"2309",1995-04-28,3,"Fri",11.9
"2310",1995-04-29,4,"Sat",12.9
"2311",1995-04-30,3,"Sun",11.7
"2312",1995-05-01,2,"Mon",13.5
"2313",1995-05-02,2,"Tue",13.2
"2314",1995-05-03,4,"Wed",14
"2315",1995-05-04,1,"Thu",14.9
"2316",1995-05-05,3,"Fri",16.1
"2317",1995-05-06,2,"Sat",17.3
"2318",1995-05-07,0,"Sun",18.2
"2319",1995-05-08,2,"Mon",16.6
"2320",1995-05-09,2,"Tue",13.6
"2321",1995-05-10,1,"Wed",11.3
"2322",1995-05-11,3,"Thu",12.2
"2323",1995-05-12,2,"Fri",12.3
"2324",1995-05-13,1,"Sat",7.2
"2325",1995-05-14,5,"Sun",5.7
"2326",1995-05-15,2,"Mon",6.9
"2327",1995-05-16,0,"Tue",10.4
"2328",1995-05-17,0,"Wed",12.6
"2329",1995-05-18,3,"Thu",10.1
"2330",1995-05-19,1,"Fri",7.8
"2331",1995-05-20,2,"Sat",7.4
"2332",1995-05-21,5,"Sun",8.8
"2333",1995-05-22,1,"Mon",12.3
"2334",1995-05-23,2,"Tue",14.6
"2335",1995-05-24,3,"Wed",17.3
"2336",1995-05-25,1,"Thu",19.3
"2337",1995-05-26,2,"Fri",14.6
"2338",1995-05-27,3,"Sat",15.2
"2339",1995-05-28,3,"Sun",17.1
"2340",1995-05-29,1,"Mon",16.1
"2341",1995-05-30,1,"Tue",14
"2342",1995-05-31,1,"Wed",12.2
"2343",1995-06-01,2,"Thu",11.1
"2344",1995-06-02,0,"Fri",12.1
"2345",1995-06-03,0,"Sat",14.1
"2346",1995-06-04,2,"Sun",14.4
"2347",1995-06-05,3,"Mon",12.5
"2348",1995-06-06,3,"Tue",11.4
"2349",1995-06-07,1,"Wed",14.7
"2350",1995-06-08,1,"Thu",13.9
"2351",1995-06-09,2,"Fri",10.9
"2352",1995-06-10,5,"Sat",12.3
"2353",1995-06-11,1,"Sun",10.6
"2354",1995-06-12,1,"Mon",11.6
"2355",1995-06-13,3,"Tue",11.3
"2356",1995-06-14,3,"Wed",11
"2357",1995-06-15,0,"Thu",13.6
"2358",1995-06-16,5,"Fri",13.2
"2359",1995-06-17,0,"Sat",16.1
"2360",1995-06-18,1,"Sun",15.7
"2361",1995-06-19,2,"Mon",18.7
"2362",1995-06-20,3,"Tue",21.4
"2363",1995-06-21,5,"Wed",19
"2364",1995-06-22,0,"Thu",15.8
"2365",1995-06-23,1,"Fri",11.5
"2366",1995-06-24,1,"Sat",12.2
"2367",1995-06-25,0,"Sun",15.7
"2368",1995-06-26,1,"Mon",19.2
"2369",1995-06-27,2,"Tue",21.6
"2370",1995-06-28,1,"Wed",21.7
"2371",1995-06-29,1,"Thu",20.8
"2372",1995-06-30,1,"Fri",21.2
"2373",1995-07-01,0,"Sat",20.5
"2374",1995-07-02,2,"Sun",20.9
"2375",1995-07-03,0,"Mon",16.1
"2376",1995-07-04,3,"Tue",17.8
"2377",1995-07-05,2,"Wed",18.2
"2378",1995-07-06,5,"Thu",19
"2379",1995-07-07,0,"Fri",20.1
"2380",1995-07-08,3,"Sat",22.2
"2381",1995-07-09,3,"Sun",23.7
"2382",1995-07-10,2,"Mon",24.7
"2383",1995-07-11,1,"Tue",22.4
"2384",1995-07-12,1,"Wed",20.9
"2385",1995-07-13,0,"Thu",22.9
"2386",1995-07-14,1,"Fri",20.1
"2387",1995-07-15,0,"Sat",20.2
"2388",1995-07-16,4,"Sun",18.3
"2389",1995-07-17,1,"Mon",18.5
"2390",1995-07-18,2,"Tue",20.1
"2391",1995-07-19,0,"Wed",22.4
"2392",1995-07-20,1,"Thu",24.5
"2393",1995-07-21,1,"Fri",26.2
"2394",1995-07-22,1,"Sat",23.3
"2395",1995-07-23,1,"Sun",17.3
"2396",1995-07-24,2,"Mon",17.9
"2397",1995-07-25,3,"Tue",21.2
"2398",1995-07-26,0,"Wed",24.1
"2399",1995-07-27,2,"Thu",22.1
"2400",1995-07-28,5,"Fri",20.8
"2401",1995-07-29,3,"Sat",21.1
"2402",1995-07-30,3,"Sun",22.2
"2403",1995-07-31,5,"Mon",22.5
"2404",1995-08-01,2,"Tue",22.6
"2405",1995-08-02,0,"Wed",22.5
"2406",1995-08-03,0,"Thu",22.2
"2407",1995-08-04,1,"Fri",21.8
"2408",1995-08-05,1,"Sat",22.5
"2409",1995-08-06,1,"Sun",21.6
"2410",1995-08-07,1,"Mon",19
"2411",1995-08-08,2,"Tue",18.2
"2412",1995-08-09,2,"Wed",16.3
"2413",1995-08-10,1,"Thu",17.2
"2414",1995-08-11,1,"Fri",20.8
"2415",1995-08-12,1,"Sat",20.3
"2416",1995-08-13,1,"Sun",17.9
"2417",1995-08-14,1,"Mon",17.8
"2418",1995-08-15,0,"Tue",18.2
"2419",1995-08-16,4,"Wed",17.8
"2420",1995-08-17,1,"Thu",17.1
"2421",1995-08-18,6,"Fri",18
"2422",1995-08-19,3,"Sat",18.1
"2423",1995-08-20,1,"Sun",17.9
"2424",1995-08-21,2,"Mon",19.1
"2425",1995-08-22,0,"Tue",20.2
"2426",1995-08-23,3,"Wed",20.6
"2427",1995-08-24,4,"Thu",17.5
"2428",1995-08-25,2,"Fri",17.7
"2429",1995-08-26,2,"Sat",17.7
"2430",1995-08-27,0,"Sun",16.2
"2431",1995-08-28,0,"Mon",11.4
"2432",1995-08-29,2,"Tue",10.7
"2433",1995-08-30,2,"Wed",9.8
"2434",1995-08-31,2,"Thu",9.8
"2435",1995-09-01,2,"Fri",11
"2436",1995-09-02,3,"Sat",13.4
"2437",1995-09-03,2,"Sun",11.8
"2438",1995-09-04,2,"Mon",10.5
"2439",1995-09-05,1,"Tue",10.4
"2440",1995-09-06,4,"Wed",14.1
"2441",1995-09-07,5,"Thu",12.7
"2442",1995-09-08,5,"Fri",13.1
"2443",1995-09-09,3,"Sat",13.2
"2444",1995-09-10,2,"Sun",12.4
"2445",1995-09-11,2,"Mon",15.1
"2446",1995-09-12,1,"Tue",15.6
"2447",1995-09-13,0,"Wed",13.3
"2448",1995-09-14,0,"Thu",12.3
"2449",1995-09-15,0,"Fri",11.9
"2450",1995-09-16,1,"Sat",12.4
"2451",1995-09-17,1,"Sun",13.7
"2452",1995-09-18,0,"Mon",14
"2453",1995-09-19,2,"Tue",13.6
"2454",1995-09-20,1,"Wed",12.3
"2455",1995-09-21,0,"Thu",10.7
"2456",1995-09-22,1,"Fri",10.8
"2457",1995-09-23,1,"Sat",11.2
"2458",1995-09-24,1,"Sun",10.6
"2459",1995-09-25,1,"Mon",10.5
"2460",1995-09-26,2,"Tue",11.3
"2461",1995-09-27,2,"Wed",12
"2462",1995-09-28,2,"Thu",9.5
"2463",1995-09-29,3,"Fri",7.1
"2464",1995-09-30,3,"Sat",5.9
"2465",1995-10-01,1,"Sun",9.1
"2466",1995-10-02,2,"Mon",13.4
"2467",1995-10-03,4,"Tue",12.7
"2468",1995-10-04,3,"Wed",15.4
"2469",1995-10-05,4,"Thu",15.4
"2470",1995-10-06,2,"Fri",14.8
"2471",1995-10-07,3,"Sat",14.2
"2472",1995-10-08,2,"Sun",14.1
"2473",1995-10-09,1,"Mon",13.2
"2474",1995-10-10,1,"Tue",13.9
"2475",1995-10-11,4,"Wed",13.7
"2476",1995-10-12,1,"Thu",13.3
"2477",1995-10-13,2,"Fri",13.7
"2478",1995-10-14,2,"Sat",13.5
"2479",1995-10-15,2,"Sun",13.7
"2480",1995-10-16,2,"Mon",12.5
"2481",1995-10-17,0,"Tue",12.7
"2482",1995-10-18,1,"Wed",12.3
"2483",1995-10-19,2,"Thu",13.8
"2484",1995-10-20,3,"Fri",10.4
"2485",1995-10-21,5,"Sat",8.5
"2486",1995-10-22,3,"Sun",7.9
"2487",1995-10-23,2,"Mon",7.1
"2488",1995-10-24,2,"Tue",6.6
"2489",1995-10-25,0,"Wed",9.8
"2490",1995-10-26,1,"Thu",9.2
"2491",1995-10-27,1,"Fri",10.2
"2492",1995-10-28,1,"Sat",13.4
"2493",1995-10-29,1,"Sun",12.7
"2494",1995-10-30,1,"Mon",13
"2495",1995-10-31,2,"Tue",12.5
"2496",1995-11-01,0,"Wed",9.3
"2497",1995-11-02,1,"Thu",5.8
"2498",1995-11-03,0,"Fri",5.5
"2499",1995-11-04,0,"Sat",-0.1
"2500",1995-11-05,2,"Sun",-1.2
"2501",1995-11-06,2,"Mon",-1.2
"2502",1995-11-07,3,"Tue",1.1
"2503",1995-11-08,1,"Wed",4.5
"2504",1995-11-09,6,"Thu",3.2
"2505",1995-11-10,2,"Fri",3.3
"2506",1995-11-11,6,"Sat",7.7
"2507",1995-11-12,1,"Sun",6.3
"2508",1995-11-13,2,"Mon",6.3
"2509",1995-11-14,2,"Tue",8
"2510",1995-11-15,2,"Wed",7.1
"2511",1995-11-16,2,"Thu",9.2
"2512",1995-11-17,1,"Fri",7
"2513",1995-11-18,0,"Sat",0.2
"2514",1995-11-19,6,"Sun",-0.7
"2515",1995-11-20,0,"Mon",1.5
"2516",1995-11-21,2,"Tue",-2.5
"2517",1995-11-22,2,"Wed",-2.1
"2518",1995-11-23,2,"Thu",2.3
"2519",1995-11-24,2,"Fri",3.8
"2520",1995-11-25,1,"Sat",2.5
"2521",1995-11-26,1,"Sun",1.9
"2522",1995-11-27,0,"Mon",0.1
"2523",1995-11-28,1,"Tue",3.9
"2524",1995-11-29,3,"Wed",5.1
"2525",1995-11-30,2,"Thu",3.4
"2526",1995-12-01,1,"Fri",2.4
"2527",1995-12-02,2,"Sat",1.4
"2528",1995-12-03,1,"Sun",1.9
"2529",1995-12-04,2,"Mon",0.1
"2530",1995-12-05,1,"Tue",-1.3
"2531",1995-12-06,5,"Wed",-1.6
"2532",1995-12-07,1,"Thu",-2.9
"2533",1995-12-08,4,"Fri",-2.5
"2534",1995-12-09,1,"Sat",-2.9
"2535",1995-12-10,1,"Sun",-2.2
"2536",1995-12-11,1,"Mon",-1.4
"2537",1995-12-12,1,"Tue",-0.5
"2538",1995-12-13,1,"Wed",-1.3
"2539",1995-12-14,4,"Thu",-3.5
"2540",1995-12-15,4,"Fri",-2.9
"2541",1995-12-16,2,"Sat",-1.3
"2542",1995-12-17,1,"Sun",-1.1
"2543",1995-12-18,2,"Mon",1.8
"2544",1995-12-19,1,"Tue",1.2
"2545",1995-12-20,1,"Wed",3.2
"2546",1995-12-21,4,"Thu",3.6
"2547",1995-12-22,3,"Fri",4.9
"2548",1995-12-23,5,"Sat",9.1
"2549",1995-12-24,3,"Sun",8.3
"2550",1995-12-25,5,"Mon",5.7
"2551",1995-12-26,2,"Tue",0
"2552",1995-12-27,0,"Wed",-2.1
"2553",1995-12-28,2,"Thu",-5.4
"2554",1995-12-29,1,"Fri",-6
"2555",1995-12-30,2,"Sat",-4
"2556",1995-12-31,0,"Sun",-1.5
"2557",1996-01-01,2,"Mon",0.9
"2558",1996-01-02,1,"Tue",1.1
"2559",1996-01-03,7,"Wed",1.3
"2560",1996-01-04,2,"Thu",0.2
"2561",1996-01-05,3,"Fri",-1.8
"2562",1996-01-06,1,"Sat",-2.7
"2563",1996-01-07,2,"Sun",0.7
"2564",1996-01-08,0,"Mon",2.6
"2565",1996-01-09,3,"Tue",1.6
"2566",1996-01-10,3,"Wed",1.8
"2567",1996-01-11,0,"Thu",1.2
"2568",1996-01-12,3,"Fri",2
"2569",1996-01-13,3,"Sat",2.5
"2570",1996-01-14,3,"Sun",1.3
"2571",1996-01-15,4,"Mon",0.2
"2572",1996-01-16,1,"Tue",-0.3
"2573",1996-01-17,2,"Wed",-1
"2574",1996-01-18,5,"Thu",-2.2
"2575",1996-01-19,1,"Fri",-3.4
"2576",1996-01-20,3,"Sat",-2.5
"2577",1996-01-21,0,"Sun",-2
"2578",1996-01-22,4,"Mon",-3.1
"2579",1996-01-23,2,"Tue",-2
"2580",1996-01-24,3,"Wed",-1.2
"2581",1996-01-25,3,"Thu",-2.8
"2582",1996-01-26,2,"Fri",-2.5
"2583",1996-01-27,0,"Sat",-0.4
"2584",1996-01-28,2,"Sun",-1.8
"2585",1996-01-29,3,"Mon",-2.7
"2586",1996-01-30,3,"Tue",-2
"2587",1996-01-31,5,"Wed",-3.7
"2588",1996-02-01,2,"Thu",-4.8
"2589",1996-02-02,3,"Fri",-0.8
"2590",1996-02-03,4,"Sat",2.1
"2591",1996-02-04,3,"Sun",-1.2
"2592",1996-02-05,5,"Mon",-3.9
"2593",1996-02-06,2,"Tue",-6.7
"2594",1996-02-07,3,"Wed",-4.2
"2595",1996-02-08,3,"Thu",-3.3
"2596",1996-02-09,3,"Fri",-1.7
"2597",1996-02-10,5,"Sat",-2
"2598",1996-02-11,3,"Sun",-0.4
"2599",1996-02-12,4,"Mon",1.7
"2600",1996-02-13,3,"Tue",1.8
"2601",1996-02-14,2,"Wed",-0.1
"2602",1996-02-15,3,"Thu",-1
"2603",1996-02-16,0,"Fri",-0.9
"2604",1996-02-17,2,"Sat",2.5
"2605",1996-02-18,3,"Sun",2.9
"2606",1996-02-19,6,"Mon",1.1
"2607",1996-02-20,3,"Tue",-1.1
"2608",1996-02-21,3,"Wed",-1.8
"2609",1996-02-22,3,"Thu",-4.9
"2610",1996-02-23,1,"Fri",-6.5
"2611",1996-02-24,2,"Sat",-3.2
"2612",1996-02-25,1,"Sun",0.4
"2613",1996-02-26,1,"Mon",2.5
"2614",1996-02-27,4,"Tue",3.6
"2615",1996-02-28,4,"Wed",3.3
"2616",1996-02-29,2,"Thu",1.3
"2617",1996-03-01,2,"Fri",0.9
"2618",1996-03-02,0,"Sat",0
"2619",1996-03-03,1,"Sun",-1.3
"2620",1996-03-04,2,"Mon",-1.5
"2621",1996-03-05,1,"Tue",0
"2622",1996-03-06,1,"Wed",1
"2623",1996-03-07,2,"Thu",2
"2624",1996-03-08,0,"Fri",1.1
"2625",1996-03-09,1,"Sat",1.8
"2626",1996-03-10,2,"Sun",0.4
"2627",1996-03-11,3,"Mon",0.5
"2628",1996-03-12,1,"Tue",-4
"2629",1996-03-13,2,"Wed",-3.4
"2630",1996-03-14,6,"Thu",1.4
"2631",1996-03-15,4,"Fri",1.6
"2632",1996-03-16,3,"Sat",2.7
"2633",1996-03-17,3,"Sun",6.2
"2634",1996-03-18,2,"Mon",6.2
"2635",1996-03-19,1,"Tue",4.6
"2636",1996-03-20,3,"Wed",5.4
"2637",1996-03-21,3,"Thu",7.9
"2638",1996-03-22,2,"Fri",7.2
"2639",1996-03-23,6,"Sat",10.8
"2640",1996-03-24,3,"Sun",12
"2641",1996-03-25,2,"Mon",9.8
"2642",1996-03-26,0,"Tue",10.8
"2643",1996-03-27,4,"Wed",3.4
"2644",1996-03-28,4,"Thu",2.7
"2645",1996-03-29,1,"Fri",3.1
"2646",1996-03-30,2,"Sat",1.4
"2647",1996-03-31,4,"Sun",2
"2648",1996-04-01,4,"Mon",3.1
"2649",1996-04-02,1,"Tue",3
"2650",1996-04-03,1,"Wed",1.8
"2651",1996-04-04,3,"Thu",1.1
"2652",1996-04-05,0,"Fri",2.4
"2653",1996-04-06,1,"Sat",6.7
"2654",1996-04-07,1,"Sun",10.2
"2655",1996-04-08,5,"Mon",10.6
"2656",1996-04-09,2,"Tue",8.9
"2657",1996-04-10,0,"Wed",10
"2658",1996-04-11,2,"Thu",8.8
"2659",1996-04-12,0,"Fri",8.2
"2660",1996-04-13,3,"Sat",3.6
"2661",1996-04-14,2,"Sun",4.8
"2662",1996-04-15,2,"Mon",6
"2663",1996-04-16,5,"Tue",8
"2664",1996-04-17,2,"Wed",10.4
"2665",1996-04-18,1,"Thu",11.9
"2666",1996-04-19,2,"Fri",13.3
"2667",1996-04-20,1,"Sat",15
"2668",1996-04-21,1,"Sun",16.3
"2669",1996-04-22,5,"Mon",18.1
"2670",1996-04-23,3,"Tue",15.6
"2671",1996-04-24,1,"Wed",11.9
"2672",1996-04-25,2,"Thu",11.9
"2673",1996-04-26,3,"Fri",13.4
"2674",1996-04-27,3,"Sat",15.4
"2675",1996-04-28,1,"Sun",14.6
"2676",1996-04-29,4,"Mon",12.1
"2677",1996-04-30,2,"Tue",11.1
"2678",1996-05-01,3,"Wed",11.8
"2679",1996-05-02,4,"Thu",10
"2680",1996-05-03,2,"Fri",8.9
"2681",1996-05-04,4,"Sat",9.2
"2682",1996-05-05,1,"Sun",10.6
"2683",1996-05-06,3,"Mon",13.8
"2684",1996-05-07,2,"Tue",16.3
"2685",1996-05-08,1,"Wed",13.7
"2686",1996-05-09,3,"Thu",9.1
"2687",1996-05-10,3,"Fri",7.5
"2688",1996-05-11,2,"Sat",10
"2689",1996-05-12,3,"Sun",10.7
"2690",1996-05-13,2,"Mon",9.5
"2691",1996-05-14,1,"Tue",11.4
"2692",1996-05-15,2,"Wed",13.5
"2693",1996-05-16,1,"Thu",16.2
"2694",1996-05-17,3,"Fri",15.2
"2695",1996-05-18,0,"Sat",16.2
"2696",1996-05-19,4,"Sun",12.5
"2697",1996-05-20,1,"Mon",9
"2698",1996-05-21,1,"Tue",10.2
"2699",1996-05-22,4,"Wed",11.3
"2700",1996-05-23,3,"Thu",11.9
"2701",1996-05-24,2,"Fri",16.8
"2702",1996-05-25,2,"Sat",15.2
"2703",1996-05-26,0,"Sun",14.4
"2704",1996-05-27,4,"Mon",13.2
"2705",1996-05-28,3,"Tue",11.2
"2706",1996-05-29,2,"Wed",13
"2707",1996-05-30,2,"Thu",17.8
"2708",1996-05-31,0,"Fri",20.6
"2709",1996-06-01,4,"Sat",18.4
"2710",1996-06-02,1,"Sun",14.3
"2711",1996-06-03,2,"Mon",14.5
"2712",1996-06-04,5,"Tue",16.5
"2713",1996-06-05,2,"Wed",18.9
"2714",1996-06-06,3,"Thu",21.6
"2715",1996-06-07,2,"Fri",23.4
"2716",1996-06-08,1,"Sat",21.8
"2717",1996-06-09,3,"Sun",21
"2718",1996-06-10,6,"Mon",21.6
"2719",1996-06-11,0,"Tue",22.4
"2720",1996-06-12,5,"Wed",22.5
"2721",1996-06-13,1,"Thu",18.3
"2722",1996-06-14,1,"Fri",16.5
"2723",1996-06-15,3,"Sat",17.7
"2724",1996-06-16,0,"Sun",18.3
"2725",1996-06-17,0,"Mon",19.6
"2726",1996-06-18,1,"Tue",20.4
"2727",1996-06-19,1,"Wed",19.8
"2728",1996-06-20,4,"Thu",14.8
"2729",1996-06-21,2,"Fri",15.4
"2730",1996-06-22,2,"Sat",10.6
"2731",1996-06-23,4,"Sun",10.1
"2732",1996-06-24,1,"Mon",12.5
"2733",1996-06-25,4,"Tue",13.4
"2734",1996-06-26,1,"Wed",14
"2735",1996-06-27,3,"Thu",16.1
"2736",1996-06-28,1,"Fri",18.5
"2737",1996-06-29,1,"Sat",17.5
"2738",1996-06-30,1,"Sun",14.1
"2739",1996-07-01,2,"Mon",14
"2740",1996-07-02,3,"Tue",13.9
"2741",1996-07-03,2,"Wed",15.5
"2742",1996-07-04,1,"Thu",18.6
"2743",1996-07-05,1,"Fri",16.9
"2744",1996-07-06,1,"Sat",14.8
"2745",1996-07-07,0,"Sun",14
"2746",1996-07-08,0,"Mon",11
"2747",1996-07-09,2,"Tue",11.7
"2748",1996-07-10,6,"Wed",13.3
"2749",1996-07-11,3,"Thu",15.8
"2750",1996-07-12,2,"Fri",18.5
"2751",1996-07-13,2,"Sat",20.2
"2752",1996-07-14,1,"Sun",21.4
"2753",1996-07-15,2,"Mon",22.7
"2754",1996-07-16,1,"Tue",19.3
"2755",1996-07-17,4,"Wed",17.2
"2756",1996-07-18,1,"Thu",18.2
"2757",1996-07-19,0,"Fri",17
"2758",1996-07-20,1,"Sat",16.9
"2759",1996-07-21,4,"Sun",16.9
"2760",1996-07-22,2,"Mon",18.2
"2761",1996-07-23,2,"Tue",20.3
"2762",1996-07-24,1,"Wed",20.3
"2763",1996-07-25,1,"Thu",18
"2764",1996-07-26,2,"Fri",18.5
"2765",1996-07-27,1,"Sat",20.1
"2766",1996-07-28,1,"Sun",20.7
"2767",1996-07-29,0,"Mon",21
"2768",1996-07-30,2,"Tue",16.9
"2769",1996-07-31,2,"Wed",19.5
"2770",1996-08-01,2,"Thu",21.7
"2771",1996-08-02,2,"Fri",19.9
"2772",1996-08-03,3,"Sat",15
"2773",1996-08-04,3,"Sun",15.4
"2774",1996-08-05,1,"Mon",17.2
"2775",1996-08-06,3,"Tue",18.2
