"","date","all","dow","tmean"
"1",1989-01-01,8,"Sun",4.4722
"2",1989-01-02,5,"Mon",3.429
"3",1989-01-03,10,"Tue",2.9142
"4",1989-01-04,7,"Wed",1.543
"5",1989-01-05,6,"Thu",0.8
"6",1989-01-06,7,"Fri",0.6714
"7",1989-01-07,10,"Sat",3.6434
"8",1989-01-08,7,"Sun",3.7286
"9",1989-01-09,5,"Mon",2.7426
"10",1989-01-10,5,"Tue",5.5712
"11",1989-01-11,12,"Wed",5.9286
"12",1989-01-12,10,"Thu",5.6428
"13",1989-01-13,7,"Fri",4.586
"14",1989-01-14,5,"Sat",3.6718
"15",1989-01-15,12,"Sun",3.4288
"16",1989-01-16,6,"Mon",3.5288
"17",1989-01-17,8,"Tue",3.3718
"18",1989-01-18,8,"Wed",3.1572
"19",1989-01-19,8,"Thu",3.4004
"20",1989-01-20,4,"Fri",4.1434
"21",1989-01-21,5,"Sat",3.3002
"22",1989-01-22,10,"Sun",3.2714
"23",1989-01-23,8,"Mon",3.9004
"24",1989-01-24,16,"Tue",2.6716
"25",1989-01-25,5,"Wed",3.6006
"26",1989-01-26,13,"Thu",4.1864
"27",1989-01-27,5,"Fri",2.9432
"28",1989-01-28,12,"Sat",3.8864
"29",1989-01-29,7,"Sun",4.6292
"30",1989-01-30,3,"Mon",5.0292
"31",1989-01-31,8,"Tue",5.4582
"32",1989-02-01,8,"Wed",5.9584
"33",1989-02-02,6,"Thu",5.5436
"34",1989-02-03,8,"Fri",4.3146
"35",1989-02-04,8,"Sat",4.057
"36",1989-02-05,8,"Sun",4.314
"37",1989-02-06,10,"Mon",4.043
"38",1989-02-07,8,"Tue",5.5006
"39",1989-02-08,9,"Wed",6.6438
"40",1989-02-09,7,"Thu",6.972
"41",1989-02-10,7,"Fri",5.9
"42",1989-02-11,12,"Sat",4.7716
"43",1989-02-12,4,"Sun",4.9146
"44",1989-02-13,5,"Mon",8.986
"45",1989-02-14,5,"Tue",7.0714
"46",1989-02-15,6,"Wed",6.6
"47",1989-02-16,5,"Thu",5.9288
"48",1989-02-17,7,"Fri",6.6284
"49",1989-02-18,4,"Sat",5.543
"50",1989-02-19,5,"Sun",7.229
"51",1989-02-20,11,"Mon",7.5144
"52",1989-02-21,5,"Tue",7.5716
"53",1989-02-22,13,"Wed",7.4142
"54",1989-02-23,3,"Thu",6.957
"55",1989-02-24,7,"Fri",6.6994
"56",1989-02-25,4,"Sat",3.6996
"57",1989-02-26,8,"Sun",5.157
"58",1989-02-27,6,"Mon",5.0426
"59",1989-02-28,7,"Tue",4.7856
"60",1989-03-01,5,"Wed",5.9144
"61",1989-03-02,8,"Thu",6.4146
"62",1989-03-03,8,"Fri",5.7142
"63",1989-03-04,8,"Sat",11.143
"64",1989-03-05,9,"Sun",8.6146
"65",1989-03-06,11,"Mon",8.7288
"66",1989-03-07,8,"Tue",8.7002
"67",1989-03-08,14,"Wed",10.3286
"68",1989-03-09,8,"Thu",10.0002
"69",1989-03-10,8,"Fri",8.8574
"70",1989-03-11,7,"Sat",10.3576
"71",1989-03-12,5,"Sun",10.1434
"72",1989-03-13,5,"Mon",11.1862
"73",1989-03-14,3,"Tue",11.7144
"74",1989-03-15,6,"Wed",9.1284
"75",1989-03-16,4,"Thu",7.5428
"76",1989-03-17,7,"Fri",7.6712
"77",1989-03-18,13,"Sat",7.1284
"78",1989-03-19,6,"Sun",8.4148
"79",1989-03-20,11,"Mon",9.5856
"80",1989-03-21,7,"Tue",11.9428
"81",1989-03-22,9,"Wed",11.4718
"82",1989-03-23,8,"Thu",10.6142
"83",1989-03-24,6,"Fri",8.9858
"84",1989-03-25,16,"Sat",11.529
"85",1989-03-26,8,"Sun",14.4578
"86",1989-03-27,9,"Mon",13.7006
"87",1989-03-28,11,"Tue",13.8434
"88",1989-03-29,4,"Wed",14.572
"89",1989-03-30,10,"Thu",14.872
"90",1989-03-31,14,"Fri",13.9004
"91",1989-04-01,9,"Sat",11.486
"92",1989-04-02,13,"Sun",12.6002
"93",1989-04-03,8,"Mon",10.7998
"94",1989-04-04,4,"Tue",7.5852
"95",1989-04-05,6,"Wed",7.2424
"96",1989-04-06,13,"Thu",7.2138
"97",1989-04-07,6,"Fri",9.057
"98",1989-04-08,11,"Sat",7.3566
"99",1989-04-09,7,"Sun",10.5856
"100",1989-04-10,3,"Mon",11.3426
"101",1989-04-11,5,"Tue",12.014
"102",1989-04-12,8,"Wed",9.7854
"103",1989-04-13,7,"Thu",7.7996
"104",1989-04-14,9,"Fri",11.5712
"105",1989-04-15,5,"Sat",15.0282
"106",1989-04-16,7,"Sun",9.3428
"107",1989-04-17,8,"Mon",8.0854
"108",1989-04-18,4,"Tue",10.8716
"109",1989-04-19,10,"Wed",8.7714
"110",1989-04-20,4,"Thu",9.2426
"111",1989-04-21,8,"Fri",7.771
"112",1989-04-22,5,"Sat",7.6858
"113",1989-04-23,6,"Sun",10.2718
"114",1989-04-24,10,"Mon",11.0144
"115",1989-04-25,6,"Tue",8.4998
"116",1989-04-26,14,"Wed",6.4566
"117",1989-04-27,9,"Thu",6.071
"118",1989-04-28,11,"Fri",8.8142
"119",1989-04-29,3,"Sat",11.5428
"120",1989-04-30,6,"Sun",12.3858
"121",1989-05-01,6,"Mon",14.586
"122",1989-05-02,6,"Tue",15.5718
"123",1989-05-03,6,"Wed",15.6432
"124",1989-05-04,10,"Thu",16.3718
"125",1989-05-05,9,"Fri",17.0432
"126",1989-05-06,4,"Sat",18.9716
"127",1989-05-07,8,"Sun",16.3002
"128",1989-05-08,7,"Mon",14.243
"129",1989-05-09,5,"Tue",15.3574
"130",1989-05-10,8,"Wed",13.4714
"131",1989-05-11,6,"Thu",12.7856
"132",1989-05-12,6,"Fri",12.714
"133",1989-05-13,4,"Sat",14.6714
"134",1989-05-14,13,"Sun",16.2428
"135",1989-05-15,8,"Mon",14.5714
"136",1989-05-16,3,"Tue",14.8572
"137",1989-05-17,2,"Wed",15.486
"138",1989-05-18,4,"Thu",16.5144
"139",1989-05-19,6,"Fri",16.343
"140",1989-05-20,12,"Sat",16.943
"141",1989-05-21,8,"Sun",17.6288
"142",1989-05-22,6,"Mon",18.8714
"143",1989-05-23,9,"Tue",15.8856
"144",1989-05-24,7,"Wed",16.5856
"145",1989-05-25,5,"Thu",17.3712
"146",1989-05-26,8,"Fri",16.757
"147",1989-05-27,5,"Sat",15.9
"148",1989-05-28,5,"Sun",16.9
"149",1989-05-29,6,"Mon",16.2716
"150",1989-05-30,8,"Tue",14.7426
"151",1989-05-31,9,"Wed",16.4428
"152",1989-06-01,6,"Thu",14.9284
"153",1989-06-02,4,"Fri",16.2142
"154",1989-06-03,8,"Sat",11.1998
"155",1989-06-04,5,"Sun",12.9572
"156",1989-06-05,5,"Mon",13.5714
"157",1989-06-06,6,"Tue",14.143
"158",1989-06-07,6,"Wed",13.3142
"159",1989-06-08,5,"Thu",15.0572
"160",1989-06-09,5,"Fri",15.7424
"161",1989-06-10,10,"Sat",17.357
"162",1989-06-11,7,"Sun",19.3716
"163",1989-06-12,6,"Mon",19.4002
"164",1989-06-13,6,"Tue",19.5286
"165",1989-06-14,9,"Wed",20.4856
"166",1989-06-15,4,"Thu",20.0572
"167",1989-06-16,5,"Fri",21.143
"168",1989-06-17,8,"Sat",18.3286
"169",1989-06-18,11,"Sun",20
"170",1989-06-19,3,"Mon",20.0286
"171",1989-06-20,11,"Tue",21.7858
"172",1989-06-21,7,"Wed",22.243
"173",1989-06-22,5,"Thu",19.2286
"174",1989-06-23,5,"Fri",19.4428
"175",1989-06-24,11,"Sat",20.1428
"176",1989-06-25,5,"Sun",20.9858
"177",1989-06-26,10,"Mon",21.4998
"178",1989-06-27,10,"Tue",20.8428
"179",1989-06-28,8,"Wed",21.143
"180",1989-06-29,13,"Thu",19.0284
"181",1989-06-30,8,"Fri",19.4572
"182",1989-07-01,4,"Sat",20.0854
"183",1989-07-02,6,"Sun",19.1714
"184",1989-07-03,5,"Mon",17.829
"185",1989-07-04,4,"Tue",16.7284
"186",1989-07-05,4,"Wed",20.7572
"187",1989-07-06,5,"Thu",22.4002
"188",1989-07-07,2,"Fri",21.3284
"189",1989-07-08,5,"Sat",20.1426
"190",1989-07-09,6,"Sun",21.7712
"191",1989-07-10,6,"Mon",21.1284
"192",1989-07-11,6,"Tue",18.7714
"193",1989-07-12,5,"Wed",20.3856
"194",1989-07-13,8,"Thu",22.0286
"195",1989-07-14,2,"Fri",21.9428
"196",1989-07-15,1,"Sat",20.5286
"197",1989-07-16,6,"Sun",21.5428
"198",1989-07-17,7,"Mon",24.014
"199",1989-07-18,6,"Tue",21.957
"200",1989-07-19,1,"Wed",22.8716
"201",1989-07-20,6,"Thu",22.6286
"202",1989-07-21,14,"Fri",22.843
"203",1989-07-22,6,"Sat",22.7428
"204",1989-07-23,6,"Sun",23.5998
"205",1989-07-24,6,"Mon",23.6426
"206",1989-07-25,6,"Tue",21.7568
"207",1989-07-26,6,"Wed",25.257
"208",1989-07-27,8,"Thu",23.6572
"209",1989-07-28,6,"Fri",21.7286
"210",1989-07-29,1,"Sat",22.8
"211",1989-07-30,6,"Sun",23.1428
"212",1989-07-31,9,"Mon",23.2426
"213",1989-08-01,6,"Tue",20.7568
"214",1989-08-02,4,"Wed",19.8998
"215",1989-08-03,6,"Thu",18.9572
"216",1989-08-04,9,"Fri",19.6858
"217",1989-08-05,4,"Sat",20.3714
"218",1989-08-06,7,"Sun",18.8714
"219",1989-08-07,6,"Mon",21.3572
"220",1989-08-08,7,"Tue",20.7428
"221",1989-08-09,5,"Wed",22.1002
"222",1989-08-10,9,"Thu",19.3712
"223",1989-08-11,6,"Fri",20.4572
"224",1989-08-12,5,"Sat",21.7858
"225",1989-08-13,7,"Sun",22.2716
"226",1989-08-14,6,"Mon",21.3714
"227",1989-08-15,10,"Tue",21.7144
"228",1989-08-16,8,"Wed",23.443
"229",1989-08-17,6,"Thu",23.057
"230",1989-08-18,6,"Fri",22.2144
"231",1989-08-19,6,"Sat",22.8
"232",1989-08-20,9,"Sun",23.4286
"233",1989-08-21,8,"Mon",24.0144
"234",1989-08-22,7,"Tue",22.786
"235",1989-08-23,9,"Wed",22.3862
"236",1989-08-24,4,"Thu",23.243
"237",1989-08-25,7,"Fri",23.186
"238",1989-08-26,6,"Sat",22.2572
"239",1989-08-27,14,"Sun",19.8144
"240",1989-08-28,4,"Mon",19.4288
"241",1989-08-29,9,"Tue",19.5142
"242",1989-08-30,4,"Wed",17.8144
"243",1989-08-31,8,"Thu",17.543
"244",1989-09-01,4,"Fri",17.7142
"245",1989-09-02,4,"Sat",15.7142
"246",1989-09-03,11,"Sun",15.9572
"247",1989-09-04,9,"Mon",13.8716
"248",1989-09-05,7,"Tue",15.5432
"249",1989-09-06,6,"Wed",16.7288
"250",1989-09-07,7,"Thu",17.4716
"251",1989-09-08,8,"Fri",17.3716
"252",1989-09-09,8,"Sat",16.0714
"253",1989-09-10,4,"Sun",17.9286
"254",1989-09-11,7,"Mon",15.1856
"255",1989-09-12,4,"Tue",16.2858
"256",1989-09-13,8,"Wed",16.6428
"257",1989-09-14,9,"Thu",16.5716
"258",1989-09-15,4,"Fri",17.1286
"259",1989-09-16,6,"Sat",18.7004
"260",1989-09-17,7,"Sun",19.1286
"261",1989-09-18,13,"Mon",19.3716
"262",1989-09-19,7,"Tue",19.9428
"263",1989-09-20,11,"Wed",19.4716
"264",1989-09-21,12,"Thu",19.486
"265",1989-09-22,7,"Fri",19.5144
"266",1989-09-23,7,"Sat",18.6858
"267",1989-09-24,4,"Sun",17.3856
"268",1989-09-25,6,"Mon",16.9
"269",1989-09-26,5,"Tue",14.4428
"270",1989-09-27,4,"Wed",16.1286
"271",1989-09-28,7,"Thu",17.043
"272",1989-09-29,13,"Fri",15.5148
"273",1989-09-30,4,"Sat",14.5288
"274",1989-10-01,8,"Sun",13.4428
"275",1989-10-02,10,"Mon",14.0428
"276",1989-10-03,6,"Tue",17.2432
"277",1989-10-04,5,"Wed",13.4714
"278",1989-10-05,12,"Thu",12.1572
"279",1989-10-06,4,"Fri",13.0572
"280",1989-10-07,6,"Sat",15.243
"281",1989-10-08,6,"Sun",11.9714
"282",1989-10-09,5,"Mon",14.9856
"283",1989-10-10,6,"Tue",14.7856
"284",1989-10-11,4,"Wed",12.2002
"285",1989-10-12,8,"Thu",11.743
"286",1989-10-13,6,"Fri",12.2714
"287",1989-10-14,7,"Sat",11.9716
"288",1989-10-15,6,"Sun",13.2718
"289",1989-10-16,5,"Mon",10.9572
"290",1989-10-17,7,"Tue",11.2572
"291",1989-10-18,10,"Wed",11.6288
"292",1989-10-19,7,"Thu",12.0574
"293",1989-10-20,5,"Fri",13.2
"294",1989-10-21,10,"Sat",12.6572
"295",1989-10-22,11,"Sun",12.9574
"296",1989-10-23,3,"Mon",13.5432
"297",1989-10-24,7,"Tue",13.0574
"298",1989-10-25,8,"Wed",13.1718
"299",1989-10-26,7,"Thu",13.9148
"300",1989-10-27,6,"Fri",13.5434
"301",1989-10-28,5,"Sat",12.8716
"302",1989-10-29,11,"Sun",11.0998
"303",1989-10-30,7,"Mon",11.3286
"304",1989-10-31,4,"Tue",10.7716
"305",1989-11-01,5,"Wed",10.6282
"306",1989-11-02,12,"Thu",12.0424
"307",1989-11-03,2,"Fri",12.014
"308",1989-11-04,4,"Sat",10.2996
"309",1989-11-05,6,"Sun",8.2852
"310",1989-11-06,5,"Mon",9.3138
"311",1989-11-07,4,"Tue",10.014
"312",1989-11-08,8,"Wed",7.2284
"313",1989-11-09,6,"Thu",8.8142
"314",1989-11-10,4,"Fri",8.6998
"315",1989-11-11,3,"Sat",7.2
"316",1989-11-12,5,"Sun",7.4716
"317",1989-11-13,7,"Mon",7.5002
"318",1989-11-14,7,"Tue",7.586
"319",1989-11-15,12,"Wed",7.5718
"320",1989-11-16,6,"Thu",6.9426
"321",1989-11-17,10,"Fri",6.6142
"322",1989-11-18,7,"Sat",5.4856
"323",1989-11-19,9,"Sun",6.3426
"324",1989-11-20,8,"Mon",7.1142
"325",1989-11-21,4,"Tue",8.7854
"326",1989-11-22,4,"Wed",8.7568
"327",1989-11-23,7,"Thu",8.357
"328",1989-11-24,8,"Fri",5.1142
"329",1989-11-25,8,"Sat",3.9572
"330",1989-11-26,2,"Sun",3.1716
"331",1989-11-27,7,"Mon",2.5286
"332",1989-11-28,7,"Tue",2.8716
"333",1989-11-29,5,"Wed",3.2144
"334",1989-11-30,7,"Thu",1.8714
"335",1989-12-01,10,"Fri",2.243
"336",1989-12-02,9,"Sat",2.1858
"337",1989-12-03,8,"Sun",3.3146
"338",1989-12-04,12,"Mon",3.2574
"339",1989-12-05,9,"Tue",2.9288
"340",1989-12-06,4,"Wed",2.2144
"341",1989-12-07,4,"Thu",2.286
"342",1989-12-08,6,"Fri",2.0572
"343",1989-12-09,8,"Sat",1.9716
"344",1989-12-10,10,"Sun",2.6572
"345",1989-12-11,10,"Mon",2.6568
"346",1989-12-12,6,"Tue",1.471
"347",1989-12-13,6,"Wed",1.9568
"348",1989-12-14,5,"Thu",3.3714
"349",1989-12-15,5,"Fri",5.5998
"350",1989-12-16,8,"Sat",7.2858
"351",1989-12-17,11,"Sun",9.2996
"352",1989-12-18,8,"Mon",7.9284
"353",1989-12-19,8,"Tue",10.271
"354",1989-12-20,10,"Wed",6.6144
"355",1989-12-21,8,"Thu",7.6284
"356",1989-12-22,7,"Fri",7.4854
"357",1989-12-23,7,"Sat",8.4142
"358",1989-12-24,8,"Sun",6.3434
"359",1989-12-25,2,"Mon",4.1574
"360",1989-12-26,11,"Tue",3.0144
"361",1989-12-27,6,"Wed",3.857
"362",1989-12-28,2,"Thu",1.7286
"363",1989-12-29,8,"Fri",0.7286
"364",1989-12-30,14,"Sat",0.4572
"365",1989-12-31,15,"Sun",0.2572
"366",1990-01-01,14,"Mon",0.0572
"367",1990-01-02,13,"Tue",0.7574
"368",1990-01-03,14,"Wed",1.8432
"369",1990-01-04,25,"Thu",0.7286
"370",1990-01-05,9,"Fri",0.4716
"371",1990-01-06,6,"Sat",0
"372",1990-01-07,13,"Sun",0.4574
"373",1990-01-08,7,"Mon",0.8002
"374",1990-01-09,12,"Tue",1.1574
"375",1990-01-10,14,"Wed",1.629
"376",1990-01-11,12,"Thu",1.9576
"377",1990-01-12,9,"Fri",2.172
"378",1990-01-13,15,"Sat",1.8862
"379",1990-01-14,5,"Sun",1.7862
"380",1990-01-15,7,"Mon",2.9006
"381",1990-01-16,12,"Tue",4.9434
"382",1990-01-17,14,"Wed",3.8576
"383",1990-01-18,13,"Thu",3.2432
"384",1990-01-19,11,"Fri",3.4292
"385",1990-01-20,11,"Sat",2.8146
"386",1990-01-21,8,"Sun",3.715
"387",1990-01-22,13,"Mon",4.7866
"388",1990-01-23,11,"Tue",4.5436
"389",1990-01-24,11,"Wed",4.286
"390",1990-01-25,8,"Thu",4.457
"391",1990-01-26,11,"Fri",5.6142
"392",1990-01-27,13,"Sat",4.3574
"393",1990-01-28,8,"Sun",2.7426
"394",1990-01-29,7,"Mon",4.6996
"395",1990-01-30,6,"Tue",6.0426
"396",1990-01-31,6,"Wed",4.9142
"397",1990-02-01,7,"Thu",5.7568
"398",1990-02-02,5,"Fri",5.6284
"399",1990-02-03,3,"Sat",4.9568
"400",1990-02-04,8,"Sun",5.8576
"401",1990-02-05,12,"Mon",5.1434
"402",1990-02-06,3,"Tue",4.572
"403",1990-02-07,5,"Wed",5.3004
"404",1990-02-08,13,"Thu",4.043
"405",1990-02-09,5,"Fri",9.886
"406",1990-02-10,14,"Sat",4.6144
"407",1990-02-11,15,"Sun",4.1286
"408",1990-02-12,7,"Mon",3.6714
"409",1990-02-13,5,"Tue",4.4282
"410",1990-02-14,8,"Wed",7.8274
"411",1990-02-15,11,"Thu",12.9998
"412",1990-02-16,6,"Fri",8.3424
"413",1990-02-17,3,"Sat",6.5574
"414",1990-02-18,9,"Sun",6.1288
"415",1990-02-19,4,"Mon",6.886
"416",1990-02-20,5,"Tue",7.6578
"417",1990-02-21,5,"Wed",9.2582
"418",1990-02-22,7,"Thu",11.4868
"419",1990-02-23,9,"Fri",10.1438
"420",1990-02-24,11,"Sat",10.3294
"421",1990-02-25,10,"Sun",10.172
"422",1990-02-26,8,"Mon",9.3428
"423",1990-02-27,6,"Tue",9.4426
"424",1990-02-28,13,"Wed",8.1708
"425",1990-03-01,10,"Thu",10.657
"426",1990-03-02,9,"Fri",7.3712
"427",1990-03-03,7,"Sat",6.4856
"428",1990-03-04,11,"Sun",5.6144
"429",1990-03-05,3,"Mon",6.186
"430",1990-03-06,5,"Tue",7.5148
"431",1990-03-07,8,"Wed",10.1866
"432",1990-03-08,9,"Thu",8.7002
"433",1990-03-09,6,"Fri",9.5858
"434",1990-03-10,0,"Sat",14.7288
"435",1990-03-11,8,"Sun",13.8582
"436",1990-03-12,14,"Mon",10.8862
"437",1990-03-13,9,"Tue",11.8862
"438",1990-03-14,6,"Wed",12.6006
"439",1990-03-15,4,"Thu",12.7434
"440",1990-03-16,14,"Fri",11.2862
"441",1990-03-17,6,"Sat",11.3146
"442",1990-03-18,6,"Sun",10.8858
"443",1990-03-19,12,"Mon",12.3432
"444",1990-03-20,8,"Tue",13.072
"445",1990-03-21,8,"Wed",15.4434
"446",1990-03-22,8,"Thu",15.6866
"447",1990-03-23,8,"Fri",16.0436
"448",1990-03-24,11,"Sat",12.9286
"449",1990-03-25,7,"Sun",11.9
"450",1990-03-26,9,"Mon",8.2858
"451",1990-03-27,11,"Tue",7.9572
"452",1990-03-28,11,"Wed",7.0572
"453",1990-03-29,4,"Thu",9.6144
"454",1990-03-30,6,"Fri",10.6862
"455",1990-03-31,5,"Sat",12.1432
"456",1990-04-01,7,"Sun",13.072
"457",1990-04-02,6,"Mon",11.2144
"458",1990-04-03,4,"Tue",9.057
"459",1990-04-04,7,"Wed",11.3286
"460",1990-04-05,5,"Thu",9.9996
"461",1990-04-06,10,"Fri",8.2426
"462",1990-04-07,4,"Sat",9.0426
"463",1990-04-08,3,"Sun",10.6572
"464",1990-04-09,7,"Mon",7.3856
"465",1990-04-10,10,"Tue",11.6858
"466",1990-04-11,6,"Wed",12.1142
"467",1990-04-12,7,"Thu",12.5998
"468",1990-04-13,7,"Fri",11.3288
"469",1990-04-14,3,"Sat",8.3712
"470",1990-04-15,6,"Sun",8.0282
"471",1990-04-16,4,"Mon",12.3854
"472",1990-04-17,7,"Tue",9.286
"473",1990-04-18,10,"Wed",7.5002
"474",1990-04-19,8,"Thu",9.2578
"475",1990-04-20,4,"Fri",6.814
"476",1990-04-21,11,"Sat",8.8572
"477",1990-04-22,2,"Sun",7.7142
"478",1990-04-23,5,"Mon",7.7714
"479",1990-04-24,8,"Tue",9.5574
"480",1990-04-25,7,"Wed",11.8288
"481",1990-04-26,5,"Thu",12.815
"482",1990-04-27,3,"Fri",15.3576
"483",1990-04-28,5,"Sat",17.5858
"484",1990-04-29,8,"Sun",15.2288
"485",1990-04-30,7,"Mon",15.6288
"486",1990-05-01,3,"Tue",16.3004
"487",1990-05-02,9,"Wed",17.5862
"488",1990-05-03,6,"Thu",17.2718
"489",1990-05-04,6,"Fri",17.2574
"490",1990-05-05,9,"Sat",17.243
"491",1990-05-06,6,"Sun",16.0856
"492",1990-05-07,7,"Mon",16.7858
"493",1990-05-08,9,"Tue",17.1858
"494",1990-05-09,8,"Wed",17.5858
"495",1990-05-10,4,"Thu",18.2286
"496",1990-05-11,9,"Fri",16.4854
"497",1990-05-12,8,"Sat",15.6144
"498",1990-05-13,4,"Sun",16.5572
"499",1990-05-14,8,"Mon",17.5856
"500",1990-05-15,13,"Tue",19.243
"501",1990-05-16,8,"Wed",20.1286
"502",1990-05-17,7,"Thu",20.9574
"503",1990-05-18,8,"Fri",18.9428
"504",1990-05-19,8,"Sat",17.1998
"505",1990-05-20,3,"Sun",15.8856
"506",1990-05-21,10,"Mon",16.1712
"507",1990-05-22,4,"Tue",16.486
"508",1990-05-23,13,"Wed",17.4
"509",1990-05-24,3,"Thu",15.957
"510",1990-05-25,11,"Fri",18.3284
"511",1990-05-26,9,"Sat",15.4428
"512",1990-05-27,2,"Sun",15.1714
"513",1990-05-28,13,"Mon",15.7286
"514",1990-05-29,3,"Tue",15.7858
"515",1990-05-30,7,"Wed",15.3428
"516",1990-05-31,4,"Thu",16.6144
"517",1990-06-01,6,"Fri",18.243
"518",1990-06-02,3,"Sat",16.5286
"519",1990-06-03,10,"Sun",18.5574
"520",1990-06-04,4,"Mon",16.0854
"521",1990-06-05,9,"Tue",16.3284
"522",1990-06-06,5,"Wed",16.2428
"523",1990-06-07,3,"Thu",16.7428
"524",1990-06-08,2,"Fri",15.9572
"525",1990-06-09,5,"Sat",15.4004
"526",1990-06-10,5,"Sun",16.4002
"527",1990-06-11,9,"Mon",17.7858
"528",1990-06-12,5,"Tue",13.9856
"529",1990-06-13,5,"Wed",15.2
"530",1990-06-14,6,"Thu",15.8572
"531",1990-06-15,8,"Fri",17.5714
"532",1990-06-16,3,"Sat",18.3
"533",1990-06-17,9,"Sun",19
"534",1990-06-18,8,"Mon",17.2428
"535",1990-06-19,7,"Tue",18.8714
"536",1990-06-20,8,"Wed",18.271
"537",1990-06-21,8,"Thu",18.5572
"538",1990-06-22,6,"Fri",17.2282
"539",1990-06-23,3,"Sat",20.0856
"540",1990-06-24,3,"Sun",21.243
"541",1990-06-25,4,"Mon",22.4858
"542",1990-06-26,5,"Tue",23.4858
"543",1990-06-27,4,"Wed",22.2714
"544",1990-06-28,7,"Thu",20.7136
"545",1990-06-29,6,"Fri",21.7426
"546",1990-06-30,3,"Sat",23.314
"547",1990-07-01,4,"Sun",21.814
"548",1990-07-02,6,"Mon",21.3858
"549",1990-07-03,7,"Tue",17.071
"550",1990-07-04,10,"Wed",20.0426
"551",1990-07-05,7,"Thu",19.1568
"552",1990-07-06,7,"Fri",20.9714
"553",1990-07-07,7,"Sat",19.4714
"554",1990-07-08,4,"Sun",21.4428
"555",1990-07-09,6,"Mon",22.4714
"556",1990-07-10,1,"Tue",22.5
"557",1990-07-11,7,"Wed",19.2714
"558",1990-07-12,5,"Thu",19.7
"559",1990-07-13,8,"Fri",21.6858
"560",1990-07-14,7,"Sat",23.0714
"561",1990-07-15,3,"Sun",23.2142
"562",1990-07-16,3,"Mon",24.2428
"563",1990-07-17,5,"Tue",24.043
"564",1990-07-18,6,"Wed",24.4574
"565",1990-07-19,6,"Thu",22.2286
"566",1990-07-20,6,"Fri",22.4572
"567",1990-07-21,8,"Sat",23.6286
"568",1990-07-22,10,"Sun",24.7858
"569",1990-07-23,7,"Mon",25.4
"570",1990-07-24,3,"Tue",23.2426
"571",1990-07-25,6,"Wed",22.1
"572",1990-07-26,0,"Thu",21.8852
"573",1990-07-27,7,"Fri",22.3142
"574",1990-07-28,6,"Sat",23.8
"575",1990-07-29,7,"Sun",24.1
"576",1990-07-30,4,"Mon",23.214
"577",1990-07-31,11,"Tue",22.5
"578",1990-08-01,7,"Wed",23.6714
"579",1990-08-02,5,"Thu",25.1286
"580",1990-08-03,5,"Fri",25.1716
"581",1990-08-04,9,"Sat",24.7716
"582",1990-08-05,10,"Sun",24.843
"583",1990-08-06,5,"Mon",21.9426
"584",1990-08-07,9,"Tue",20.3428
"585",1990-08-08,7,"Wed",20.5428
"586",1990-08-09,3,"Thu",21.2858
"587",1990-08-10,8,"Fri",22.0572
"588",1990-08-11,5,"Sat",22.2144
"589",1990-08-12,4,"Sun",22.5142
"590",1990-08-13,5,"Mon",22.4284
"591",1990-08-14,8,"Tue",19.6286
"592",1990-08-15,6,"Wed",21.8858
"593",1990-08-16,4,"Thu",22.4428
"594",1990-08-17,4,"Fri",21.6572
"595",1990-08-18,2,"Sat",20.2286
"596",1990-08-19,9,"Sun",20.6144
"597",1990-08-20,8,"Mon",21.4716
"598",1990-08-21,6,"Tue",22.6144
"599",1990-08-22,3,"Wed",22.1286
"600",1990-08-23,6,"Thu",20.8002
"601",1990-08-24,4,"Fri",21.3288
"602",1990-08-25,7,"Sat",21.7716
"603",1990-08-26,3,"Sun",20.3144
"604",1990-08-27,5,"Mon",19.843
"605",1990-08-28,2,"Tue",20.6858
"606",1990-08-29,12,"Wed",21.6572
"607",1990-08-30,4,"Thu",21.7002
"608",1990-08-31,5,"Fri",17.9708
"609",1990-09-01,8,"Sat",19.1284
"610",1990-09-02,7,"Sun",19.6714
"611",1990-09-03,4,"Mon",19.657
"612",1990-09-04,7,"Tue",19.2142
"613",1990-09-05,1,"Wed",20.7858
"614",1990-09-06,9,"Thu",19.6286
"615",1990-09-07,8,"Fri",17.8714
"616",1990-09-08,1,"Sat",18.2
"617",1990-09-09,7,"Sun",16.9
"618",1990-09-10,7,"Mon",17.9858
"619",1990-09-11,5,"Tue",20.5284
"620",1990-09-12,5,"Wed",17.6
"621",1990-09-13,8,"Thu",17.3428
"622",1990-09-14,9,"Fri",17.9286
"623",1990-09-15,6,"Sat",17.9856
"624",1990-09-16,6,"Sun",18.2
"625",1990-09-17,7,"Mon",17.6
"626",1990-09-18,9,"Tue",18.9
"627",1990-09-19,3,"Wed",17.1428
"628",1990-09-20,3,"Thu",17.8
"629",1990-09-21,6,"Fri",17.6
"630",1990-09-22,6,"Sat",18.7572
"631",1990-09-23,6,"Sun",17.7422
"632",1990-09-24,5,"Mon",18.2286
"633",1990-09-25,6,"Tue",15.5856
"634",1990-09-26,9,"Wed",15.7286
"635",1990-09-27,7,"Thu",15.8572
"636",1990-09-28,4,"Fri",15.3714
"637",1990-09-29,6,"Sat",16
"638",1990-09-30,6,"Sun",15.1854
"639",1990-10-01,5,"Mon",15.657
"640",1990-10-02,9,"Tue",17.043
"641",1990-10-03,4,"Wed",16.6424
