"","date","all","dow","tmean"
"5971",2005-05-07,6,"Sat",9.5
"5972",2005-05-08,3,"Sun",10.2
"5973",2005-05-09,4,"Mon",11
"5974",2005-05-10,3,"Tue",9.4
"5975",2005-05-11,2,"Wed",11.4
"5976",2005-05-12,3,"Thu",12.8
"5977",2005-05-13,6,"Fri",13.8
"5978",2005-05-14,2,"Sat",12.1
"5979",2005-05-15,3,"Sun",14.1
"5980",2005-05-16,4,"Mon",9.8
"5981",2005-05-17,3,"Tue",11.1
"5982",2005-05-18,4,"Wed",9.5
"5983",2005-05-19,4,"Thu",11.4
"5984",2005-05-20,3,"Fri",15.5
"5985",2005-05-21,6,"Sat",15.5
"5986",2005-05-22,1,"Sun",14.1
"5987",2005-05-23,2,"Mon",10.8
"5988",2005-05-24,6,"Tue",12.7
"5989",2005-05-25,2,"Wed",17.8
"5990",2005-05-26,2,"Thu",19.9
"5991",2005-05-27,1,"Fri",21.2
"5992",2005-05-28,4,"Sat",22.9
"5993",2005-05-29,2,"Sun",21.6
"5994",2005-05-30,5,"Mon",16.8
"5995",2005-05-31,5,"Tue",15
"5996",2005-06-01,3,"Wed",16.1
"5997",2005-06-02,4,"Thu",18.2
"5998",2005-06-03,4,"Fri",19.4
"5999",2005-06-04,3,"Sat",16.9
"6000",2005-06-05,4,"Sun",15.6
"6001",2005-06-06,3,"Mon",14.8
"6002",2005-06-07,3,"Tue",14
"6003",2005-06-08,2,"Wed",12.7
"6004",2005-06-09,2,"Thu",13.3
"6005",2005-06-10,0,"Fri",14.3
"6006",2005-06-11,3,"Sat",15.4
"6007",2005-06-12,5,"Sun",17.5
"6008",2005-06-13,8,"Mon",17
"6009",2005-06-14,6,"Tue",15.1
"6010",2005-06-15,6,"Wed",17.9
"6011",2005-06-16,4,"Thu",19.6
"6012",2005-06-17,4,"Fri",21.2
"6013",2005-06-18,3,"Sat",22.8
"6014",2005-06-19,2,"Sun",23.4
"6015",2005-06-20,8,"Mon",23
"6016",2005-06-21,4,"Tue",23.7
"6017",2005-06-22,2,"Wed",24.7
"6018",2005-06-23,5,"Thu",24
"6019",2005-06-24,4,"Fri",23.6
"6020",2005-06-25,4,"Sat",20.2
"6021",2005-06-26,2,"Sun",23.2
"6022",2005-06-27,7,"Mon",23.9
"6023",2005-06-28,2,"Tue",24.5
"6024",2005-06-29,1,"Wed",21.7
"6025",2005-06-30,4,"Thu",20.6
"6026",2005-07-01,5,"Fri",16.8
"6027",2005-07-02,4,"Sat",18.4
"6028",2005-07-03,5,"Sun",21.8
"6029",2005-07-04,6,"Mon",17.9
"6030",2005-07-05,8,"Tue",15.8
"6031",2005-07-06,5,"Wed",14.2
"6032",2005-07-07,7,"Thu",13.5
"6033",2005-07-08,2,"Fri",14.2
"6034",2005-07-09,8,"Sat",15.5
"6035",2005-07-10,5,"Sun",16.2
"6036",2005-07-11,5,"Mon",17.5
"6037",2005-07-12,3,"Tue",20.4
"6038",2005-07-13,2,"Wed",21.6
"6039",2005-07-14,5,"Thu",22.1
"6040",2005-07-15,4,"Fri",23.9
"6041",2005-07-16,3,"Sat",24.3
"6042",2005-07-17,6,"Sun",25.1
"6043",2005-07-18,4,"Mon",21.4
"6044",2005-07-19,2,"Tue",19.9
"6045",2005-07-20,3,"Wed",19.6
"6046",2005-07-21,3,"Thu",20.1
"6047",2005-07-22,3,"Fri",18.5
"6048",2005-07-23,2,"Sat",18.3
"6049",2005-07-24,3,"Sun",20
"6050",2005-07-25,4,"Mon",20.7
"6051",2005-07-26,3,"Tue",23.2
"6052",2005-07-27,4,"Wed",24.6
"6053",2005-07-28,7,"Thu",26.9
"6054",2005-07-29,3,"Fri",23.6
"6055",2005-07-30,0,"Sat",19.8
"6056",2005-07-31,4,"Sun",19.4
"6057",2005-08-01,1,"Mon",20.6
"6058",2005-08-02,2,"Tue",16.1
"6059",2005-08-03,7,"Wed",17.4
"6060",2005-08-04,7,"Thu",17.9
"6061",2005-08-05,2,"Fri",18.7
"6062",2005-08-06,2,"Sat",18.8
"6063",2005-08-07,1,"Sun",16
"6064",2005-08-08,3,"Mon",15.2
"6065",2005-08-09,8,"Tue",16.9
"6066",2005-08-10,3,"Wed",19.3
"6067",2005-08-11,3,"Thu",19.1
"6068",2005-08-12,2,"Fri",19.2
"6069",2005-08-13,6,"Sat",18.7
"6070",2005-08-14,4,"Sun",15.7
"6071",2005-08-15,4,"Mon",13.9
"6072",2005-08-16,2,"Tue",16.7
"6073",2005-08-17,1,"Wed",18.2
"6074",2005-08-18,8,"Thu",18.9
"6075",2005-08-19,3,"Fri",18.6
"6076",2005-08-20,5,"Sat",15.9
"6077",2005-08-21,3,"Sun",15.6
"6078",2005-08-22,5,"Mon",17.2
"6079",2005-08-23,3,"Tue",17.4
"6080",2005-08-24,1,"Wed",18.4
"6081",2005-08-25,8,"Thu",17.7
"6082",2005-08-26,5,"Fri",17.7
"6083",2005-08-27,5,"Sat",16.7
"6084",2005-08-28,2,"Sun",18.6
"6085",2005-08-29,3,"Mon",19.7
"6086",2005-08-30,9,"Tue",21.5
"6087",2005-08-31,5,"Wed",21.7
"6088",2005-09-01,4,"Thu",22.3
"6089",2005-09-02,4,"Fri",22.7
"6090",2005-09-03,1,"Sat",22.6
"6091",2005-09-04,2,"Sun",21.5
"6092",2005-09-05,6,"Mon",19
"6093",2005-09-06,4,"Tue",19.7
"6094",2005-09-07,4,"Wed",20.3
"6095",2005-09-08,1,"Thu",20.9
"6096",2005-09-09,3,"Fri",19.5
"6097",2005-09-10,4,"Sat",19.1
"6098",2005-09-11,5,"Sun",16.1
"6099",2005-09-12,5,"Mon",15.4
"6100",2005-09-13,5,"Tue",17.2
"6101",2005-09-14,3,"Wed",17.8
"6102",2005-09-15,3,"Thu",17.6
"6103",2005-09-16,1,"Fri",17.2
"6104",2005-09-17,8,"Sat",9.8
"6105",2005-09-18,5,"Sun",10.5
"6106",2005-09-19,3,"Mon",10.7
"6107",2005-09-20,9,"Tue",12.4
"6108",2005-09-21,9,"Wed",13.6
"6109",2005-09-22,3,"Thu",12.7
"6110",2005-09-23,4,"Fri",13.8
"6111",2005-09-24,3,"Sat",15.5
"6112",2005-09-25,1,"Sun",15.6
"6113",2005-09-26,6,"Mon",16.6
"6114",2005-09-27,2,"Tue",15.8
"6115",2005-09-28,3,"Wed",16.6
"6116",2005-09-29,2,"Thu",13.5
"6117",2005-09-30,5,"Fri",11
"6118",2005-10-01,4,"Sat",11.4
"6119",2005-10-02,4,"Sun",9.7
"6120",2005-10-03,0,"Mon",8.9
"6121",2005-10-04,4,"Tue",11.1
"6122",2005-10-05,7,"Wed",12
"6123",2005-10-06,3,"Thu",12.1
"6124",2005-10-07,6,"Fri",11.9
"6125",2005-10-08,5,"Sat",11.9
"6126",2005-10-09,4,"Sun",12.2
"6127",2005-10-10,1,"Mon",11.6
"6128",2005-10-11,4,"Tue",11.7
"6129",2005-10-12,2,"Wed",12.1
"6130",2005-10-13,6,"Thu",12.6
"6131",2005-10-14,7,"Fri",12.1
"6132",2005-10-15,4,"Sat",9.7
"6133",2005-10-16,4,"Sun",9
"6134",2005-10-17,5,"Mon",8.6
"6135",2005-10-18,5,"Tue",8.3
"6136",2005-10-19,4,"Wed",9.8
"6137",2005-10-20,5,"Thu",12.6
"6138",2005-10-21,4,"Fri",13.6
"6139",2005-10-22,4,"Sat",14.8
"6140",2005-10-23,4,"Sun",12.2
"6141",2005-10-24,6,"Mon",11.2
"6142",2005-10-25,7,"Tue",13.9
"6143",2005-10-26,3,"Wed",14.3
"6144",2005-10-27,3,"Thu",11.6
"6145",2005-10-28,7,"Fri",10.7
"6146",2005-10-29,2,"Sat",10.8
"6147",2005-10-30,6,"Sun",10.4
"6148",2005-10-31,4,"Mon",11
"6149",2005-11-01,4,"Tue",13.1
"6150",2005-11-02,5,"Wed",11.1
"6151",2005-11-03,5,"Thu",12.3
"6152",2005-11-04,4,"Fri",12.5
"6153",2005-11-05,6,"Sat",10
"6154",2005-11-06,3,"Sun",7.2
"6155",2005-11-07,3,"Mon",7.1
"6156",2005-11-08,3,"Tue",5.6
"6157",2005-11-09,4,"Wed",7.1
"6158",2005-11-10,3,"Thu",9.5
"6159",2005-11-11,4,"Fri",9.2
"6160",2005-11-12,1,"Sat",7
"6161",2005-11-13,1,"Sun",6.8
"6162",2005-11-14,4,"Mon",5
"6163",2005-11-15,5,"Tue",6
"6164",2005-11-16,2,"Wed",8.5
"6165",2005-11-17,3,"Thu",3.9
"6166",2005-11-18,1,"Fri",2.7
"6167",2005-11-19,2,"Sat",1.9
"6168",2005-11-20,4,"Sun",0.4
"6169",2005-11-21,5,"Mon",2.1
"6170",2005-11-22,5,"Tue",0.9
"6171",2005-11-23,10,"Wed",0.4
"6172",2005-11-24,4,"Thu",-2.5
"6173",2005-11-25,9,"Fri",0.8
"6174",2005-11-26,4,"Sat",-1.1
"6175",2005-11-27,5,"Sun",-1.2
"6176",2005-11-28,3,"Mon",0.8
"6177",2005-11-29,8,"Tue",1.4
"6178",2005-11-30,3,"Wed",1.7
"6179",2005-12-01,6,"Thu",0.2
"6180",2005-12-02,4,"Fri",-1.8
"6181",2005-12-03,6,"Sat",4.2
"6182",2005-12-04,5,"Sun",6.5
"6183",2005-12-05,7,"Mon",5.5
"6184",2005-12-06,7,"Tue",3.4
"6185",2005-12-07,5,"Wed",3.2
"6186",2005-12-08,6,"Thu",2.7
"6187",2005-12-09,4,"Fri",2.2
"6188",2005-12-10,4,"Sat",1.1
"6189",2005-12-11,2,"Sun",-0.5
"6190",2005-12-12,0,"Mon",-1.4
"6191",2005-12-13,2,"Tue",1.1
"6192",2005-12-14,3,"Wed",0.8
"6193",2005-12-15,7,"Thu",1.2
"6194",2005-12-16,3,"Fri",2.8
"6195",2005-12-17,5,"Sat",0.8
"6196",2005-12-18,6,"Sun",-1
"6197",2005-12-19,2,"Mon",-1.9
"6198",2005-12-20,5,"Tue",-1.2
"6199",2005-12-21,4,"Wed",-2
"6200",2005-12-22,5,"Thu",-1.5
"6201",2005-12-23,5,"Fri",1
"6202",2005-12-24,5,"Sat",0.3
"6203",2005-12-25,7,"Sun",0.7
"6204",2005-12-26,3,"Mon",-0.4
"6205",2005-12-27,2,"Tue",-3
"6206",2005-12-28,8,"Wed",-5.5
"6207",2005-12-29,3,"Thu",-4.7
"6208",2005-12-30,6,"Fri",-6.6
"6209",2005-12-31,3,"Sat",4.8
"6210",2006-01-01,11,"Sun",4.1
"6211",2006-01-02,5,"Mon",2.3
"6212",2006-01-03,3,"Tue",2.5
"6213",2006-01-04,3,"Wed",0.2
"6214",2006-01-05,9,"Thu",-0.2
"6215",2006-01-06,5,"Fri",-3
"6216",2006-01-07,3,"Sat",-3.3
"6217",2006-01-08,4,"Sun",-3.5
"6218",2006-01-09,9,"Mon",-3.4
"6219",2006-01-10,2,"Tue",-3.7
"6220",2006-01-11,3,"Wed",-3.4
"6221",2006-01-12,2,"Thu",-2.9
"6222",2006-01-13,3,"Fri",-4.6
"6223",2006-01-14,7,"Sat",-5.2
"6224",2006-01-15,6,"Sun",-4.8
"6225",2006-01-16,5,"Mon",-4.9
"6226",2006-01-17,7,"Tue",2.4
"6227",2006-01-18,4,"Wed",4.6
"6228",2006-01-19,3,"Thu",1.9
"6229",2006-01-20,9,"Fri",2.1
"6230",2006-01-21,5,"Sat",5.4
"6231",2006-01-22,3,"Sun",2.7
"6232",2006-01-23,0,"Mon",-1.6
"6233",2006-01-24,3,"Tue",-4.2
"6234",2006-01-25,8,"Wed",-1
"6235",2006-01-26,3,"Thu",-0.1
"6236",2006-01-27,4,"Fri",-2.2
"6237",2006-01-28,7,"Sat",-0.9
"6238",2006-01-29,3,"Sun",0.6
"6239",2006-01-30,3,"Mon",0.6
"6240",2006-01-31,2,"Tue",0
"6241",2006-02-01,2,"Wed",-2.6
"6242",2006-02-02,1,"Thu",-3.9
"6243",2006-02-03,3,"Fri",-3.8
"6244",2006-02-04,5,"Sat",-4.5
"6245",2006-02-05,6,"Sun",-3.2
"6246",2006-02-06,5,"Mon",1
"6247",2006-02-07,2,"Tue",2
"6248",2006-02-08,5,"Wed",2
"6249",2006-02-09,7,"Thu",1.4
"6250",2006-02-10,5,"Fri",0.3
"6251",2006-02-11,12,"Sat",0.2
"6252",2006-02-12,4,"Sun",-2.2
"6253",2006-02-13,4,"Mon",-1.7
"6254",2006-02-14,6,"Tue",2
"6255",2006-02-15,8,"Wed",4.3
"6256",2006-02-16,5,"Thu",6.9
"6257",2006-02-17,3,"Fri",3.9
"6258",2006-02-18,5,"Sat",5.1
"6259",2006-02-19,7,"Sun",3.7
"6260",2006-02-20,4,"Mon",4.2
"6261",2006-02-21,3,"Tue",4.5
"6262",2006-02-22,7,"Wed",3.4
"6263",2006-02-23,4,"Thu",2.5
"6264",2006-02-24,4,"Fri",1.1
"6265",2006-02-25,7,"Sat",1.3
"6266",2006-02-26,5,"Sun",0.4
"6267",2006-02-27,8,"Mon",-1.3
"6268",2006-02-28,7,"Tue",-1.6
"6269",2006-03-01,5,"Wed",-1
"6270",2006-03-02,3,"Thu",-1.5
"6271",2006-03-03,6,"Fri",3.9
"6272",2006-03-04,1,"Sat",4.6
"6273",2006-03-05,3,"Sun",-0.9
"6274",2006-03-06,5,"Mon",-1
"6275",2006-03-07,7,"Tue",0.1
"6276",2006-03-08,5,"Wed",2.2
"6277",2006-03-09,2,"Thu",8.2
"6278",2006-03-10,2,"Fri",3.7
"6279",2006-03-11,2,"Sat",1.5
"6280",2006-03-12,3,"Sun",-3.1
"6281",2006-03-13,5,"Mon",-3.3
"6282",2006-03-14,4,"Tue",-0.4
"6283",2006-03-15,2,"Wed",0.9
"6284",2006-03-16,4,"Thu",1.3
"6285",2006-03-17,3,"Fri",2
"6286",2006-03-18,6,"Sat",1.5
"6287",2006-03-19,9,"Sun",4.2
"6288",2006-03-20,0,"Mon",5.8
"6289",2006-03-21,10,"Tue",6.5
"6290",2006-03-22,5,"Wed",7.7
"6291",2006-03-23,7,"Thu",6.5
"6292",2006-03-24,5,"Fri",6.3
"6293",2006-03-25,7,"Sat",10.5
"6294",2006-03-26,5,"Sun",13.7
"6295",2006-03-27,6,"Mon",13.8
"6296",2006-03-28,5,"Tue",7.1
"6297",2006-03-29,1,"Wed",7
"6298",2006-03-30,4,"Thu",7.9
"6299",2006-03-31,3,"Fri",12.5
"6300",2006-04-01,4,"Sat",9.7
"6301",2006-04-02,10,"Sun",9.4
"6302",2006-04-03,6,"Mon",8.7
"6303",2006-04-04,4,"Tue",8.3
"6304",2006-04-05,6,"Wed",2.4
"6305",2006-04-06,3,"Thu",3.8
"6306",2006-04-07,5,"Fri",4.8
"6307",2006-04-08,2,"Sat",9.4
"6308",2006-04-09,4,"Sun",6.7
"6309",2006-04-10,6,"Mon",3.2
"6310",2006-04-11,4,"Tue",4.7
"6311",2006-04-12,5,"Wed",4.5
"6312",2006-04-13,8,"Thu",6.7
"6313",2006-04-14,1,"Fri",11.7
"6314",2006-04-15,4,"Sat",8.9
"6315",2006-04-16,4,"Sun",10.4
"6316",2006-04-17,2,"Mon",10
"6317",2006-04-18,3,"Tue",11.6
"6318",2006-04-19,4,"Wed",11.3
"6319",2006-04-20,5,"Thu",12.4
"6320",2006-04-21,8,"Fri",13.9
"6321",2006-04-22,5,"Sat",14.6
"6322",2006-04-23,1,"Sun",15
"6323",2006-04-24,3,"Mon",14.4
"6324",2006-04-25,5,"Tue",13.4
"6325",2006-04-26,2,"Wed",12.6
"6326",2006-04-27,5,"Thu",12.6
"6327",2006-04-28,5,"Fri",11.5
"6328",2006-04-29,7,"Sat",8.8
"6329",2006-04-30,3,"Sun",7.4
"6330",2006-05-01,6,"Mon",9.5
"6331",2006-05-02,8,"Tue",14.3
"6332",2006-05-03,5,"Wed",17.1
"6333",2006-05-04,2,"Thu",17.8
"6334",2006-05-05,4,"Fri",14.7
"6335",2006-05-06,3,"Sat",13.7
"6336",2006-05-07,4,"Sun",13.6
"6337",2006-05-08,5,"Mon",11.8
"6338",2006-05-09,6,"Tue",7.9
"6339",2006-05-10,3,"Wed",8.6
"6340",2006-05-11,1,"Thu",12.1
"6341",2006-05-12,6,"Fri",14.1
"6342",2006-05-13,3,"Sat",13.6
"6343",2006-05-14,3,"Sun",14.5
"6344",2006-05-15,4,"Mon",16
"6345",2006-05-16,6,"Tue",15.2
"6346",2006-05-17,3,"Wed",18.7
"6347",2006-05-18,4,"Thu",15.5
"6348",2006-05-19,4,"Fri",14.3
"6349",2006-05-20,5,"Sat",12.9
"6350",2006-05-21,6,"Sun",14.8
"6351",2006-05-22,4,"Mon",12.9
"6352",2006-05-23,4,"Tue",13.1
"6353",2006-05-24,3,"Wed",12.5
"6354",2006-05-25,5,"Thu",13.4
"6355",2006-05-26,2,"Fri",16.9
"6356",2006-05-27,5,"Sat",17.7
"6357",2006-05-28,4,"Sun",17.3
"6358",2006-05-29,5,"Mon",11
"6359",2006-05-30,2,"Tue",7.1
"6360",2006-05-31,4,"Wed",7.7
"6361",2006-06-01,3,"Thu",7.8
"6362",2006-06-02,6,"Fri",8.2
"6363",2006-06-03,3,"Sat",12.5
"6364",2006-06-04,2,"Sun",14.4
"6365",2006-06-05,3,"Mon",14.4
"6366",2006-06-06,6,"Tue",14.6
"6367",2006-06-07,2,"Wed",14.9
"6368",2006-06-08,6,"Thu",16.8
"6369",2006-06-09,7,"Fri",18
"6370",2006-06-10,6,"Sat",19
"6371",2006-06-11,4,"Sun",21.4
"6372",2006-06-12,2,"Mon",20.1
"6373",2006-06-13,3,"Tue",21.5
"6374",2006-06-14,7,"Wed",22.3
"6375",2006-06-15,1,"Thu",23.1
"6376",2006-06-16,7,"Fri",21.5
"6377",2006-06-17,4,"Sat",20.9
"6378",2006-06-18,3,"Sun",19.5
"6379",2006-06-19,3,"Mon",19.2
"6380",2006-06-20,7,"Tue",21.8
"6381",2006-06-21,6,"Wed",23.3
"6382",2006-06-22,6,"Thu",19.9
"6383",2006-06-23,4,"Fri",21.2
"6384",2006-06-24,7,"Sat",21.3
"6385",2006-06-25,2,"Sun",20.3
"6386",2006-06-26,1,"Mon",20.5
"6387",2006-06-27,5,"Tue",20.8
"6388",2006-06-28,4,"Wed",20.6
"6389",2006-06-29,11,"Thu",20.9
"6390",2006-06-30,4,"Fri",22.3
"6391",2006-07-01,4,"Sat",22.8
"6392",2006-07-02,1,"Sun",22.4
"6393",2006-07-03,5,"Mon",23.2
"6394",2006-07-04,1,"Tue",24.2
"6395",2006-07-05,4,"Wed",22
"6396",2006-07-06,3,"Thu",18.2
"6397",2006-07-07,2,"Fri",18.3
"6398",2006-07-08,4,"Sat",20.3
"6399",2006-07-09,4,"Sun",20.9
"6400",2006-07-10,1,"Mon",23.4
"6401",2006-07-11,4,"Tue",25.1
"6402",2006-07-12,3,"Wed",24.5
"6403",2006-07-13,6,"Thu",22.6
"6404",2006-07-14,4,"Fri",23.9
"6405",2006-07-15,5,"Sat",24
"6406",2006-07-16,5,"Sun",24.3
"6407",2006-07-17,3,"Mon",24.2
"6408",2006-07-18,2,"Tue",24.4
"6409",2006-07-19,4,"Wed",25.4
"6410",2006-07-20,6,"Thu",26.1
"6411",2006-07-21,3,"Fri",26.4
"6412",2006-07-22,4,"Sat",25
"6413",2006-07-23,3,"Sun",24.3
"6414",2006-07-24,4,"Mon",26.8
"6415",2006-07-25,3,"Tue",26.1
"6416",2006-07-26,4,"Wed",23
"6417",2006-07-27,3,"Thu",24.4
"6418",2006-07-28,6,"Fri",22.1
"6419",2006-07-29,7,"Sat",21
"6420",2006-07-30,4,"Sun",23.1
"6421",2006-07-31,1,"Mon",21.7
"6422",2006-08-01,6,"Tue",19.6
"6423",2006-08-02,5,"Wed",19.3
"6424",2006-08-03,1,"Thu",14.4
"6425",2006-08-04,3,"Fri",14.6
"6426",2006-08-05,8,"Sat",15.6
"6427",2006-08-06,3,"Sun",14.7
"6428",2006-08-07,4,"Mon",16.6
"6429",2006-08-08,1,"Tue",18.6
"6430",2006-08-09,3,"Wed",18.4
"6431",2006-08-10,5,"Thu",17.4
"6432",2006-08-11,3,"Fri",13.9
"6433",2006-08-12,8,"Sat",12.3
"6434",2006-08-13,4,"Sun",12.3
"6435",2006-08-14,3,"Mon",13
"6436",2006-08-15,3,"Tue",16.3
"6437",2006-08-16,4,"Wed",17.5
"6438",2006-08-17,6,"Thu",18.9
"6439",2006-08-18,8,"Fri",18.9
"6440",2006-08-19,1,"Sat",17.7
"6441",2006-08-20,8,"Sun",18
"6442",2006-08-21,0,"Mon",17.8
"6443",2006-08-22,3,"Tue",17.8
"6444",2006-08-23,8,"Wed",17.9
"6445",2006-08-24,4,"Thu",16.1
"6446",2006-08-25,5,"Fri",15.8
"6447",2006-08-26,4,"Sat",14.5
"6448",2006-08-27,3,"Sun",15.4
"6449",2006-08-28,4,"Mon",14.3
"6450",2006-08-29,3,"Tue",12.3
"6451",2006-08-30,3,"Wed",12.3
"6452",2006-08-31,5,"Thu",14
"6453",2006-09-01,2,"Fri",15.5
"6454",2006-09-02,6,"Sat",17.7
"6455",2006-09-03,1,"Sun",21.5
"6456",2006-09-04,3,"Mon",22.3
"6457",2006-09-05,3,"Tue",22.5
"6458",2006-09-06,2,"Wed",19.1
"6459",2006-09-07,4,"Thu",20.8
"6460",2006-09-08,3,"Fri",17.6
"6461",2006-09-09,5,"Sat",16.6
"6462",2006-09-10,2,"Sun",18.1
"6463",2006-09-11,3,"Mon",19.3
"6464",2006-09-12,6,"Tue",18.3
"6465",2006-09-13,4,"Wed",19.4
"6466",2006-09-14,3,"Thu",17.7
"6467",2006-09-15,7,"Fri",17.5
"6468",2006-09-16,3,"Sat",17.5
"6469",2006-09-17,2,"Sun",16.5
"6470",2006-09-18,5,"Mon",15.3
"6471",2006-09-19,6,"Tue",16.8
"6472",2006-09-20,2,"Wed",16.4
"6473",2006-09-21,7,"Thu",16.4
"6474",2006-09-22,6,"Fri",17.3
"6475",2006-09-23,6,"Sat",18.4
"6476",2006-09-24,6,"Sun",19.2
"6477",2006-09-25,2,"Mon",14.5
"6478",2006-09-26,4,"Tue",14
"6479",2006-09-27,4,"Wed",15.4
"6480",2006-09-28,5,"Thu",15.5
"6481",2006-09-29,4,"Fri",16
"6482",2006-09-30,12,"Sat",16.9
"6483",2006-10-01,4,"Sun",15.8
"6484",2006-10-02,8,"Mon",17.8
"6485",2006-10-03,4,"Tue",15.6
"6486",2006-10-04,6,"Wed",11.9
"6487",2006-10-05,3,"Thu",12.3
"6488",2006-10-06,3,"Fri",13.7
"6489",2006-10-07,2,"Sat",13.3
"6490",2006-10-08,5,"Sun",11.1
"6491",2006-10-09,6,"Mon",11.8
"6492",2006-10-10,4,"Tue",12.3
"6493",2006-10-11,2,"Wed",12.8
"6494",2006-10-12,3,"Thu",14.4
"6495",2006-10-13,5,"Fri",15.2
"6496",2006-10-14,0,"Sat",14.7
"6497",2006-10-15,2,"Sun",13.3
"6498",2006-10-16,3,"Mon",11
"6499",2006-10-17,8,"Tue",11.5
"6500",2006-10-18,2,"Wed",10.9
"6501",2006-10-19,5,"Thu",12.2
"6502",2006-10-20,6,"Fri",14.5
"6503",2006-10-21,6,"Sat",15.1
"6504",2006-10-22,5,"Sun",14.3
"6505",2006-10-23,9,"Mon",14.2
"6506",2006-10-24,6,"Tue",15
"6507",2006-10-25,6,"Wed",11.6
"6508",2006-10-26,5,"Thu",12.2
"6509",2006-10-27,7,"Fri",14.6
"6510",2006-10-28,7,"Sat",15
"6511",2006-10-29,4,"Sun",14.6
"6512",2006-10-30,6,"Mon",12
"6513",2006-10-31,5,"Tue",12.8
"6514",2006-11-01,1,"Wed",9.1
"6515",2006-11-02,9,"Thu",3.9
"6516",2006-11-03,3,"Fri",3.5
"6517",2006-11-04,5,"Sat",4.7
"6518",2006-11-05,6,"Sun",3.7
"6519",2006-11-06,4,"Mon",4.8
"6520",2006-11-07,3,"Tue",6.4
"6521",2006-11-08,5,"Wed",9.4
"6522",2006-11-09,7,"Thu",10.9
"6523",2006-11-10,6,"Fri",7.5
"6524",2006-11-11,7,"Sat",8.6
"6525",2006-11-12,4,"Sun",8.7
"6526",2006-11-13,5,"Mon",8.3
"6527",2006-11-14,3,"Tue",10.8
"6528",2006-11-15,2,"Wed",8.6
"6529",2006-11-16,4,"Thu",7
"6530",2006-11-17,1,"Fri",10.5
"6531",2006-11-18,3,"Sat",10.2
"6532",2006-11-19,1,"Sun",6.9
"6533",2006-11-20,3,"Mon",5.8
"6534",2006-11-21,5,"Tue",7.6
"6535",2006-11-22,4,"Wed",5.5
"6536",2006-11-23,6,"Thu",9
"6537",2006-11-24,3,"Fri",10.3
"6538",2006-11-25,4,"Sat",10.2
"6539",2006-11-26,7,"Sun",9.8
"6540",2006-11-27,4,"Mon",6.7
"6541",2006-11-28,2,"Tue",5.1
"6542",2006-11-29,3,"Wed",7.6
"6543",2006-11-30,0,"Thu",8.7
"6544",2006-12-01,3,"Fri",6.8
"6545",2006-12-02,4,"Sat",4.7
"6546",2006-12-03,3,"Sun",8.5
"6547",2006-12-04,2,"Mon",10
"6548",2006-12-05,5,"Tue",11.5
"6549",2006-12-06,7,"Wed",7.7
"6550",2006-12-07,8,"Thu",5.9
"6551",2006-12-08,4,"Fri",6.4
"6552",2006-12-09,1,"Sat",4.5
"6553",2006-12-10,2,"Sun",3.8
"6554",2006-12-11,6,"Mon",2.7
"6555",2006-12-12,6,"Tue",4.3
"6556",2006-12-13,5,"Wed",2.4
"6557",2006-12-14,3,"Thu",1.5
"6558",2006-12-15,5,"Fri",2
"6559",2006-12-16,3,"Sat",2.7
"6560",2006-12-17,4,"Sun",5.7
"6561",2006-12-18,7,"Mon",2.7
"6562",2006-12-19,8,"Tue",1.9
"6563",2006-12-20,4,"Wed",0.3
"6564",2006-12-21,6,"Thu",1.5
"6565",2006-12-22,7,"Fri",1.3
"6566",2006-12-23,3,"Sat",-0.1
"6567",2006-12-24,6,"Sun",-1.1
"6568",2006-12-25,2,"Mon",-0.2
"6569",2006-12-26,4,"Tue",-0.7
"6570",2006-12-27,8,"Wed",-0.8
"6571",2006-12-28,7,"Thu",-0.7
"6572",2006-12-29,4,"Fri",-0.6
"6573",2006-12-30,6,"Sat",2.2
"6574",2006-12-31,5,"Sun",10.2
"6575",2007-01-01,10,"Mon",8.2
"6576",2007-01-02,1,"Tue",3.8
"6577",2007-01-03,10,"Wed",4.2
"6578",2007-01-04,7,"Thu",5.3
"6579",2007-01-05,5,"Fri",6.2
"6580",2007-01-06,3,"Sat",6.5
"6581",2007-01-07,7,"Sun",8.4
"6582",2007-01-08,5,"Mon",8
"6583",2007-01-09,2,"Tue",9.5
"6584",2007-01-10,3,"Wed",8.8
"6585",2007-01-11,6,"Thu",10.5
"6586",2007-01-12,3,"Fri",8.6
"6587",2007-01-13,3,"Sat",6.2
"6588",2007-01-14,8,"Sun",8.9
"6589",2007-01-15,8,"Mon",4.8
"6590",2007-01-16,3,"Tue",5.4
"6591",2007-01-17,5,"Wed",8.5
"6592",2007-01-18,3,"Thu",9.8
"6593",2007-01-19,4,"Fri",11.3
"6594",2007-01-20,2,"Sat",10.4
"6595",2007-01-21,6,"Sun",7.6
"6596",2007-01-22,4,"Mon",4.1
"6597",2007-01-23,4,"Tue",1.5
"6598",2007-01-24,3,"Wed",-3.4
"6599",2007-01-25,0,"Thu",-4.1
"6600",2007-01-26,5,"Fri",-4
"6601",2007-01-27,2,"Sat",-1.1
"6602",2007-01-28,4,"Sun",0.2
"6603",2007-01-29,3,"Mon",1.8
"6604",2007-01-30,4,"Tue",2.7
"6605",2007-01-31,5,"Wed",0.7
"6606",2007-02-01,4,"Thu",2.8
"6607",2007-02-02,7,"Fri",3.4
"6608",2007-02-03,5,"Sat",4.9
