"","date","all","dow","tmean"
"1",1989-01-01,0,"Sun",-7.3
"2",1989-01-02,2,"Mon",-7
"3",1989-01-03,1,"Tue",-0.6
"4",1989-01-04,0,"Wed",-0.8
"5",1989-01-05,0,"Thu",-2.1
"6",1989-01-06,2,"Fri",0.7
"7",1989-01-07,3,"Sat",1.6
"8",1989-01-08,2,"Sun",2.4
"9",1989-01-09,0,"Mon",4.1
"10",1989-01-10,0,"Tue",0.7
"11",1989-01-11,2,"Wed",1.5
"12",1989-01-12,1,"Thu",0.7
"13",1989-01-13,0,"Fri",1.1
"14",1989-01-14,2,"Sat",0.9
"15",1989-01-15,2,"Sun",0.1
"16",1989-01-16,2,"Mon",1.5
"17",1989-01-17,0,"Tue",-0.8
"18",1989-01-18,2,"Wed",-3.9
"19",1989-01-19,0,"Thu",-4.7
"20",1989-01-20,2,"Fri",-0.3
"21",1989-01-21,1,"Sat",-1.1
"22",1989-01-22,2,"Sun",-1.1
"23",1989-01-23,2,"Mon",-4
"24",1989-01-24,2,"Tue",-5.1
"25",1989-01-25,2,"Wed",-1
"26",1989-01-26,0,"Thu",-0.4
"27",1989-01-27,0,"Fri",-1.2
"28",1989-01-28,1,"Sat",0.1
"29",1989-01-29,3,"Sun",-0.8
"30",1989-01-30,0,"Mon",-1.2
"31",1989-01-31,1,"Tue",0.2
"32",1989-02-01,0,"Wed",2.5
"33",1989-02-02,1,"Thu",1.1
"34",1989-02-03,3,"Fri",1.2
"35",1989-02-04,0,"Sat",0.1
"36",1989-02-05,2,"Sun",0.1
"37",1989-02-06,0,"Mon",0.9
"38",1989-02-07,1,"Tue",2.5
"39",1989-02-08,2,"Wed",2.7
"40",1989-02-09,0,"Thu",2.2
"41",1989-02-10,0,"Fri",1.6
"42",1989-02-11,2,"Sat",0.8
"43",1989-02-12,1,"Sun",2.1
"44",1989-02-13,1,"Mon",-0.6
"45",1989-02-14,0,"Tue",-1.2
"46",1989-02-15,1,"Wed",-0.3
"47",1989-02-16,3,"Thu",0.8
"48",1989-02-17,2,"Fri",0.7
"49",1989-02-18,3,"Sat",2.8
"50",1989-02-19,1,"Sun",5.6
"51",1989-02-20,1,"Mon",5.8
"52",1989-02-21,0,"Tue",4.5
"53",1989-02-22,0,"Wed",4.1
"54",1989-02-23,0,"Thu",3.1
"55",1989-02-24,1,"Fri",2.5
"56",1989-02-25,1,"Sat",2.6
"57",1989-02-26,0,"Sun",0.1
"58",1989-02-27,1,"Mon",-0.3
"59",1989-02-28,0,"Tue",-0.6
"60",1989-03-01,0,"Wed",1.5
"61",1989-03-02,0,"Thu",2.9
"62",1989-03-03,0,"Fri",2.9
"63",1989-03-04,0,"Sat",1.7
"64",1989-03-05,2,"Sun",4.2
"65",1989-03-06,1,"Mon",6.5
"66",1989-03-07,2,"Tue",7.1
"67",1989-03-08,0,"Wed",2
"68",1989-03-09,0,"Thu",-0.1
"69",1989-03-10,0,"Fri",4.9
"70",1989-03-11,1,"Sat",8
"71",1989-03-12,2,"Sun",10.1
"72",1989-03-13,1,"Mon",7.2
"73",1989-03-14,1,"Tue",1.5
"74",1989-03-15,0,"Wed",4.1
"75",1989-03-16,0,"Thu",6.3
"76",1989-03-17,0,"Fri",4.4
"77",1989-03-18,0,"Sat",0.2
"78",1989-03-19,1,"Sun",-0.2
"79",1989-03-20,0,"Mon",2.9
"80",1989-03-21,0,"Tue",2.9
"81",1989-03-22,2,"Wed",5.4
"82",1989-03-23,0,"Thu",1.4
"83",1989-03-24,0,"Fri",1.1
"84",1989-03-25,1,"Sat",6.7
"85",1989-03-26,0,"Sun",7.7
"86",1989-03-27,0,"Mon",10.8
"87",1989-03-28,3,"Tue",11.3
"88",1989-03-29,0,"Wed",11.5
"89",1989-03-30,0,"Thu",11.8
"90",1989-03-31,3,"Fri",12.8
"91",1989-04-01,0,"Sat",8.1
"92",1989-04-02,0,"Sun",7.1
"93",1989-04-03,0,"Mon",6.7
"94",1989-04-04,0,"Tue",3.8
"95",1989-04-05,0,"Wed",2.5
"96",1989-04-06,0,"Thu",1.5
"97",1989-04-07,1,"Fri",4.9
"98",1989-04-08,1,"Sat",5.7
"99",1989-04-09,2,"Sun",8.3
"100",1989-04-10,1,"Mon",11.4
"101",1989-04-11,0,"Tue",10.6
"102",1989-04-12,0,"Wed",10.2
"103",1989-04-13,1,"Thu",1
"104",1989-04-14,0,"Fri",1.6
"105",1989-04-15,1,"Sat",2.4
"106",1989-04-16,2,"Sun",4.4
"107",1989-04-17,1,"Mon",2.4
"108",1989-04-18,0,"Tue",2.9
"109",1989-04-19,0,"Wed",4.5
"110",1989-04-20,0,"Thu",6.7
"111",1989-04-21,1,"Fri",4.2
"112",1989-04-22,1,"Sat",1.5
"113",1989-04-23,0,"Sun",4.7
"114",1989-04-24,0,"Mon",8.6
"115",1989-04-25,1,"Tue",11.1
"116",1989-04-26,0,"Wed",9.4
"117",1989-04-27,0,"Thu",-0.2
"118",1989-04-28,0,"Fri",-0.1
"119",1989-04-29,1,"Sat",0
"120",1989-04-30,1,"Sun",1.5
"121",1989-05-01,0,"Mon",3.7
"122",1989-05-02,1,"Tue",6.8
"123",1989-05-03,2,"Wed",9.1
"124",1989-05-04,0,"Thu",11.2
"125",1989-05-05,1,"Fri",11.7
"126",1989-05-06,2,"Sat",12
"127",1989-05-07,0,"Sun",6.9
"128",1989-05-08,0,"Mon",8.8
"129",1989-05-09,1,"Tue",13.1
"130",1989-05-10,2,"Wed",10.4
"131",1989-05-11,0,"Thu",10.7
"132",1989-05-12,0,"Fri",9.2
"133",1989-05-13,0,"Sat",7.2
"134",1989-05-14,0,"Sun",5
"135",1989-05-15,1,"Mon",7.1
"136",1989-05-16,1,"Tue",7.6
"137",1989-05-17,0,"Wed",10
"138",1989-05-18,0,"Thu",12
"139",1989-05-19,2,"Fri",12.8
"140",1989-05-20,1,"Sat",13
"141",1989-05-21,1,"Sun",13.9
"142",1989-05-22,0,"Mon",14.7
"143",1989-05-23,0,"Tue",13.7
"144",1989-05-24,0,"Wed",15
"145",1989-05-25,1,"Thu",14.9
"146",1989-05-26,1,"Fri",13.9
"147",1989-05-27,0,"Sat",12
"148",1989-05-28,1,"Sun",12.1
"149",1989-05-29,0,"Mon",11.8
"150",1989-05-30,1,"Tue",11.7
"151",1989-05-31,0,"Wed",10.5
"152",1989-06-01,0,"Thu",9.8
"153",1989-06-02,0,"Fri",8.4
"154",1989-06-03,0,"Sat",6
"155",1989-06-04,0,"Sun",6.6
"156",1989-06-05,4,"Mon",4.7
"157",1989-06-06,0,"Tue",6.8
"158",1989-06-07,0,"Wed",5.7
"159",1989-06-08,0,"Thu",7.2
"160",1989-06-09,1,"Fri",10.8
"161",1989-06-10,0,"Sat",12.5
"162",1989-06-11,0,"Sun",12.6
"163",1989-06-12,0,"Mon",12.4
"164",1989-06-13,1,"Tue",12.9
"165",1989-06-14,1,"Wed",13.1
"166",1989-06-15,0,"Thu",13.6
"167",1989-06-16,0,"Fri",13.8
"168",1989-06-17,0,"Sat",12.5
"169",1989-06-18,2,"Sun",13.4
"170",1989-06-19,1,"Mon",14.8
"171",1989-06-20,0,"Tue",15.5
"172",1989-06-21,0,"Wed",17.3
"173",1989-06-22,1,"Thu",13
"174",1989-06-23,0,"Fri",9.3
"175",1989-06-24,0,"Sat",12.7
"176",1989-06-25,1,"Sun",14.5
"177",1989-06-26,1,"Mon",16.2
"178",1989-06-27,0,"Tue",16.2
"179",1989-06-28,1,"Wed",10.9
"180",1989-06-29,0,"Thu",12.1
"181",1989-06-30,0,"Fri",13
"182",1989-07-01,0,"Sat",13.6
"183",1989-07-02,0,"Sun",11.2
"184",1989-07-03,1,"Mon",10.3
"185",1989-07-04,0,"Tue",12.4
"186",1989-07-05,1,"Wed",15.8
"187",1989-07-06,0,"Thu",18.5
"188",1989-07-07,0,"Fri",17.8
"189",1989-07-08,1,"Sat",15.7
"190",1989-07-09,1,"Sun",15.3
"191",1989-07-10,1,"Mon",15.4
"192",1989-07-11,1,"Tue",13.6
"193",1989-07-12,0,"Wed",13.6
"194",1989-07-13,1,"Thu",15.4
"195",1989-07-14,0,"Fri",13.1
"196",1989-07-15,1,"Sat",12.2
"197",1989-07-16,2,"Sun",14.3
"198",1989-07-17,1,"Mon",14.5
"199",1989-07-18,0,"Tue",13.6
"200",1989-07-19,0,"Wed",14.2
"201",1989-07-20,0,"Thu",14.8
"202",1989-07-21,1,"Fri",18.5
"203",1989-07-22,2,"Sat",17.9
"204",1989-07-23,1,"Sun",19.4
"205",1989-07-24,1,"Mon",18.3
"206",1989-07-25,0,"Tue",16.2
"207",1989-07-26,1,"Wed",17.2
"208",1989-07-27,1,"Thu",16.2
"209",1989-07-28,0,"Fri",15.2
"210",1989-07-29,2,"Sat",15.2
"211",1989-07-30,2,"Sun",17.6
"212",1989-07-31,1,"Mon",12.3
"213",1989-08-01,0,"Tue",7.3
"214",1989-08-02,0,"Wed",9.9
"215",1989-08-03,1,"Thu",11.6
"216",1989-08-04,0,"Fri",12.8
"217",1989-08-05,1,"Sat",15
"218",1989-08-06,1,"Sun",14.8
"219",1989-08-07,1,"Mon",16.5
"220",1989-08-08,0,"Tue",14.1
"221",1989-08-09,2,"Wed",13.3
"222",1989-08-10,0,"Thu",14.3
"223",1989-08-11,0,"Fri",15.6
"224",1989-08-12,1,"Sat",16.6
"225",1989-08-13,0,"Sun",16.9
"226",1989-08-14,0,"Mon",16.4
"227",1989-08-15,1,"Tue",17.7
"228",1989-08-16,1,"Wed",20
"229",1989-08-17,1,"Thu",15.7
"230",1989-08-18,0,"Fri",15
"231",1989-08-19,0,"Sat",15.3
"232",1989-08-20,0,"Sun",18.1
"233",1989-08-21,0,"Mon",16
"234",1989-08-22,0,"Tue",15.7
"235",1989-08-23,1,"Wed",16.2
"236",1989-08-24,3,"Thu",16.4
"237",1989-08-25,1,"Fri",15.9
"238",1989-08-26,0,"Sat",14.3
"239",1989-08-27,0,"Sun",12.9
"240",1989-08-28,0,"Mon",7
"241",1989-08-29,1,"Tue",8.3
"242",1989-08-30,0,"Wed",8.8
"243",1989-08-31,0,"Thu",10.6
"244",1989-09-01,1,"Fri",11.2
"245",1989-09-02,0,"Sat",9.4
"246",1989-09-03,1,"Sun",7.9
"247",1989-09-04,0,"Mon",7
"248",1989-09-05,0,"Tue",8.3
"249",1989-09-06,0,"Wed",9.2
"250",1989-09-07,1,"Thu",9.9
"251",1989-09-08,2,"Fri",11.1
"252",1989-09-09,0,"Sat",11.4
"253",1989-09-10,1,"Sun",12.6
"254",1989-09-11,1,"Mon",12.3
"255",1989-09-12,0,"Tue",12
"256",1989-09-13,1,"Wed",11.1
"257",1989-09-14,0,"Thu",10.4
"258",1989-09-15,0,"Fri",10.3
"259",1989-09-16,1,"Sat",12.7
"260",1989-09-17,0,"Sun",14.7
"261",1989-09-18,1,"Mon",15.4
"262",1989-09-19,0,"Tue",14.9
"263",1989-09-20,1,"Wed",13.9
"264",1989-09-21,1,"Thu",14.2
"265",1989-09-22,0,"Fri",14.3
"266",1989-09-23,0,"Sat",11.3
"267",1989-09-24,0,"Sun",9.8
"268",1989-09-25,1,"Mon",9.5
"269",1989-09-26,0,"Tue",8.8
"270",1989-09-27,0,"Wed",8.9
"271",1989-09-28,1,"Thu",5.7
"272",1989-09-29,0,"Fri",6.4
"273",1989-09-30,1,"Sat",6.9
"274",1989-10-01,0,"Sun",7.8
"275",1989-10-02,2,"Mon",7
"276",1989-10-03,2,"Tue",6.2
"277",1989-10-04,1,"Wed",5.4
"278",1989-10-05,0,"Thu",8.3
"279",1989-10-06,1,"Fri",8.7
"280",1989-10-07,2,"Sat",6.4
"281",1989-10-08,0,"Sun",2.3
"282",1989-10-09,2,"Mon",3.5
"283",1989-10-10,1,"Tue",3.5
"284",1989-10-11,0,"Wed",3.9
"285",1989-10-12,0,"Thu",5.7
"286",1989-10-13,0,"Fri",6.3
"287",1989-10-14,0,"Sat",6.8
"288",1989-10-15,0,"Sun",4.3
"289",1989-10-16,0,"Mon",4.2
"290",1989-10-17,1,"Tue",7.8
"291",1989-10-18,0,"Wed",9.7
"292",1989-10-19,1,"Thu",9.3
"293",1989-10-20,0,"Fri",7.6
"294",1989-10-21,0,"Sat",11.9
"295",1989-10-22,0,"Sun",11.6
"296",1989-10-23,1,"Mon",12.1
"297",1989-10-24,0,"Tue",11
"298",1989-10-25,0,"Wed",11.5
"299",1989-10-26,1,"Thu",12.5
"300",1989-10-27,3,"Fri",14.2
"301",1989-10-28,1,"Sat",14.9
"302",1989-10-29,1,"Sun",7.7
"303",1989-10-30,1,"Mon",10.7
"304",1989-10-31,0,"Tue",11.1
"305",1989-11-01,1,"Wed",10
"306",1989-11-02,0,"Thu",9.6
"307",1989-11-03,0,"Fri",7.4
"308",1989-11-04,0,"Sat",2.5
"309",1989-11-05,1,"Sun",2.7
"310",1989-11-06,0,"Mon",0.1
"311",1989-11-07,1,"Tue",-0.9
"312",1989-11-08,1,"Wed",0
"313",1989-11-09,0,"Thu",2.1
"314",1989-11-10,1,"Fri",1
"315",1989-11-11,0,"Sat",3.3
"316",1989-11-12,2,"Sun",3.3
"317",1989-11-13,0,"Mon",1.6
"318",1989-11-14,1,"Tue",0.4
"319",1989-11-15,0,"Wed",1.2
"320",1989-11-16,1,"Thu",-3.3
"321",1989-11-17,0,"Fri",-2.5
"322",1989-11-18,1,"Sat",2.6
"323",1989-11-19,1,"Sun",4.7
"324",1989-11-20,0,"Mon",4.2
"325",1989-11-21,0,"Tue",5.1
"326",1989-11-22,0,"Wed",4
"327",1989-11-23,2,"Thu",-3.3
"328",1989-11-24,1,"Fri",-2.6
"329",1989-11-25,0,"Sat",-3
"330",1989-11-26,0,"Sun",-6.4
"331",1989-11-27,0,"Mon",-3.1
"332",1989-11-28,0,"Tue",-3.7
"333",1989-11-29,0,"Wed",-4.9
"334",1989-11-30,1,"Thu",-1
"335",1989-12-01,1,"Fri",-3.5
"336",1989-12-02,0,"Sat",-2.4
"337",1989-12-03,0,"Sun",-1
"338",1989-12-04,1,"Mon",-0.9
"339",1989-12-05,2,"Tue",-4.7
"340",1989-12-06,0,"Wed",-7.5
"341",1989-12-07,1,"Thu",-6.7
"342",1989-12-08,2,"Fri",-6.5
"343",1989-12-09,2,"Sat",-5.5
"344",1989-12-10,1,"Sun",-7.5
"345",1989-12-11,2,"Mon",-3.6
"346",1989-12-12,1,"Tue",-0.5
"347",1989-12-13,0,"Wed",5.6
"348",1989-12-14,1,"Thu",7.7
"349",1989-12-15,1,"Fri",7.6
"350",1989-12-16,0,"Sat",12.5
"351",1989-12-17,0,"Sun",7.9
"352",1989-12-18,4,"Mon",10.1
"353",1989-12-19,1,"Tue",3.5
"354",1989-12-20,0,"Wed",4.2
"355",1989-12-21,0,"Thu",8
"356",1989-12-22,0,"Fri",6.4
"357",1989-12-23,0,"Sat",0.6
"358",1989-12-24,0,"Sun",3.3
"359",1989-12-25,0,"Mon",3.6
"360",1989-12-26,1,"Tue",0.2
"361",1989-12-27,1,"Wed",-0.8
"362",1989-12-28,0,"Thu",-2.5
"363",1989-12-29,0,"Fri",-2.7
"364",1989-12-30,2,"Sat",-2.9
"365",1989-12-31,0,"Sun",-2.4
"366",1990-01-01,0,"Mon",-2.8
"367",1990-01-02,0,"Tue",-3.1
"368",1990-01-03,1,"Wed",-4.9
"369",1990-01-04,1,"Thu",-3.1
"370",1990-01-05,1,"Fri",-1.9
"371",1990-01-06,0,"Sat",-1.4
"372",1990-01-07,1,"Sun",-2.3
"373",1990-01-08,1,"Mon",-2.4
"374",1990-01-09,1,"Tue",-3.3
"375",1990-01-10,0,"Wed",-2.5
"376",1990-01-11,0,"Thu",-1.5
"377",1990-01-12,3,"Fri",-1.4
"378",1990-01-13,2,"Sat",-1.1
"379",1990-01-14,0,"Sun",-2.3
"380",1990-01-15,2,"Mon",-2.8
"381",1990-01-16,2,"Tue",2.4
"382",1990-01-17,2,"Wed",1.3
"383",1990-01-18,3,"Thu",-1.2
"384",1990-01-19,1,"Fri",-4.3
"385",1990-01-20,0,"Sat",0.3
"386",1990-01-21,2,"Sun",2.2
"387",1990-01-22,0,"Mon",1.6
"388",1990-01-23,1,"Tue",2.2
"389",1990-01-24,2,"Wed",4.2
"390",1990-01-25,2,"Thu",6
"391",1990-01-26,0,"Fri",2
"392",1990-01-27,1,"Sat",2.5
"393",1990-01-28,0,"Sun",5.3
"394",1990-01-29,0,"Mon",-1.7
"395",1990-01-30,0,"Tue",-0.6
"396",1990-01-31,0,"Wed",2.3
"397",1990-02-01,0,"Thu",2.7
"398",1990-02-02,3,"Fri",1.6
"399",1990-02-03,1,"Sat",2.7
"400",1990-02-04,0,"Sun",2
"401",1990-02-05,1,"Mon",2.6
"402",1990-02-06,0,"Tue",3.7
"403",1990-02-07,0,"Wed",4.3
"404",1990-02-08,0,"Thu",5.8
"405",1990-02-09,0,"Fri",1
"406",1990-02-10,0,"Sat",0.9
"407",1990-02-11,1,"Sun",-1.3
"408",1990-02-12,1,"Mon",-0.2
"409",1990-02-13,1,"Tue",0.8
"410",1990-02-14,2,"Wed",4.6
"411",1990-02-15,1,"Thu",4.2
"412",1990-02-16,0,"Fri",-0.5
"413",1990-02-17,1,"Sat",2.7
"414",1990-02-18,0,"Sun",3.7
"415",1990-02-19,1,"Mon",5.9
"416",1990-02-20,0,"Tue",6.6
"417",1990-02-21,1,"Wed",6.3
"418",1990-02-22,0,"Thu",5.4
"419",1990-02-23,0,"Fri",8.1
"420",1990-02-24,0,"Sat",8.5
"421",1990-02-25,0,"Sun",9.5
"422",1990-02-26,0,"Mon",8
"423",1990-02-27,0,"Tue",4.5
"424",1990-02-28,2,"Wed",2.9
"425",1990-03-01,0,"Thu",1
"426",1990-03-02,0,"Fri",-2.6
"427",1990-03-03,1,"Sat",-4.3
"428",1990-03-04,0,"Sun",-3.1
"429",1990-03-05,3,"Mon",0.4
"430",1990-03-06,0,"Tue",3.5
"431",1990-03-07,1,"Wed",4.1
"432",1990-03-08,1,"Thu",6.1
"433",1990-03-09,2,"Fri",6.1
"434",1990-03-10,1,"Sat",5.4
"435",1990-03-11,0,"Sun",8.4
"436",1990-03-12,0,"Mon",8.6
"437",1990-03-13,0,"Tue",7.4
"438",1990-03-14,1,"Wed",5.4
"439",1990-03-15,0,"Thu",5.7
"440",1990-03-16,3,"Fri",6
"441",1990-03-17,0,"Sat",6.6
"442",1990-03-18,0,"Sun",9.4
"443",1990-03-19,1,"Mon",7.4
"444",1990-03-20,1,"Tue",6.6
"445",1990-03-21,0,"Wed",12.1
"446",1990-03-22,0,"Thu",13.3
"447",1990-03-23,0,"Fri",6.3
"448",1990-03-24,0,"Sat",5.9
"449",1990-03-25,0,"Sun",1.7
"450",1990-03-26,0,"Mon",-1.4
"451",1990-03-27,3,"Tue",-1.3
"452",1990-03-28,1,"Wed",-0.9
"453",1990-03-29,1,"Thu",-0.4
"454",1990-03-30,1,"Fri",2.3
"455",1990-03-31,1,"Sat",3.8
"456",1990-04-01,0,"Sun",8.1
"457",1990-04-02,0,"Mon",10.3
"458",1990-04-03,1,"Tue",5.8
"459",1990-04-04,0,"Wed",1.7
"460",1990-04-05,0,"Thu",2.4
"461",1990-04-06,1,"Fri",2.4
"462",1990-04-07,1,"Sat",3.1
"463",1990-04-08,0,"Sun",1.4
"464",1990-04-09,0,"Mon",0.5
"465",1990-04-10,0,"Tue",0.1
"466",1990-04-11,0,"Wed",0.4
"467",1990-04-12,0,"Thu",1.2
"468",1990-04-13,0,"Fri",5.1
"469",1990-04-14,0,"Sat",2.3
"470",1990-04-15,0,"Sun",1
"471",1990-04-16,0,"Mon",2.1
"472",1990-04-17,0,"Tue",3.1
"473",1990-04-18,1,"Wed",-0.4
"474",1990-04-19,1,"Thu",0.7
"475",1990-04-20,1,"Fri",2.2
"476",1990-04-21,1,"Sat",5
"477",1990-04-22,3,"Sun",6.4
"478",1990-04-23,1,"Mon",4.5
"479",1990-04-24,0,"Tue",6.2
"480",1990-04-25,0,"Wed",6.3
"481",1990-04-26,2,"Thu",6.2
"482",1990-04-27,1,"Fri",7.3
"483",1990-04-28,1,"Sat",8.6
"484",1990-04-29,1,"Sun",7.9
"485",1990-04-30,1,"Mon",9.2
"486",1990-05-01,0,"Tue",11.4
"487",1990-05-02,0,"Wed",12.7
"488",1990-05-03,0,"Thu",12.5
"489",1990-05-04,2,"Fri",12.1
"490",1990-05-05,0,"Sat",12.6
"491",1990-05-06,1,"Sun",11.7
"492",1990-05-07,0,"Mon",11.2
"493",1990-05-08,1,"Tue",11.7
"494",1990-05-09,6,"Wed",11.5
"495",1990-05-10,1,"Thu",11.8
"496",1990-05-11,0,"Fri",9.3
"497",1990-05-12,0,"Sat",9.6
"498",1990-05-13,1,"Sun",10.7
"499",1990-05-14,0,"Mon",12.1
"500",1990-05-15,0,"Tue",12.4
"501",1990-05-16,1,"Wed",13.6
"502",1990-05-17,0,"Thu",14.3
"503",1990-05-18,1,"Fri",12
"504",1990-05-19,0,"Sat",10.9
"505",1990-05-20,1,"Sun",12.4
"506",1990-05-21,0,"Mon",11.4
"507",1990-05-22,0,"Tue",12.2
"508",1990-05-23,0,"Wed",13.9
"509",1990-05-24,1,"Thu",12.2
"510",1990-05-25,0,"Fri",9.3
"511",1990-05-26,1,"Sat",8.2
"512",1990-05-27,0,"Sun",9.4
"513",1990-05-28,1,"Mon",9.1
"514",1990-05-29,2,"Tue",7.6
"515",1990-05-30,0,"Wed",8.3
"516",1990-05-31,1,"Thu",11.5
"517",1990-06-01,0,"Fri",14.3
"518",1990-06-02,0,"Sat",11.2
"519",1990-06-03,0,"Sun",11
"520",1990-06-04,0,"Mon",10.1
"521",1990-06-05,1,"Tue",10.6
"522",1990-06-06,1,"Wed",8.9
"523",1990-06-07,0,"Thu",10.7
"524",1990-06-08,0,"Fri",9.2
"525",1990-06-09,3,"Sat",6.5
"526",1990-06-10,1,"Sun",6.3
"527",1990-06-11,1,"Mon",10.8
"528",1990-06-12,0,"Tue",8.7
"529",1990-06-13,0,"Wed",9
"530",1990-06-14,2,"Thu",9.9
"531",1990-06-15,1,"Fri",10.4
"532",1990-06-16,0,"Sat",12
"533",1990-06-17,0,"Sun",13.9
"534",1990-06-18,0,"Mon",12.7
"535",1990-06-19,1,"Tue",15.5
"536",1990-06-20,0,"Wed",13.2
"537",1990-06-21,1,"Thu",13.1
"538",1990-06-22,0,"Fri",11
"539",1990-06-23,0,"Sat",10.3
"540",1990-06-24,1,"Sun",13.7
"541",1990-06-25,0,"Mon",16.4
"542",1990-06-26,1,"Tue",16.5
"543",1990-06-27,0,"Wed",17
"544",1990-06-28,0,"Thu",15.8
"545",1990-06-29,0,"Fri",17
"546",1990-06-30,0,"Sat",18
"547",1990-07-01,0,"Sun",11.9
"548",1990-07-02,1,"Mon",12.1
"549",1990-07-03,0,"Tue",10.3
"550",1990-07-04,1,"Wed",10.9
"551",1990-07-05,1,"Thu",12.3
"552",1990-07-06,1,"Fri",9.4
"553",1990-07-07,0,"Sat",9.6
"554",1990-07-08,0,"Sun",13.1
"555",1990-07-09,0,"Mon",15.9
"556",1990-07-10,0,"Tue",10.4
"557",1990-07-11,0,"Wed",11
"558",1990-07-12,1,"Thu",13.1
"559",1990-07-13,1,"Fri",16.3
"560",1990-07-14,1,"Sat",17.2
"561",1990-07-15,0,"Sun",17
"562",1990-07-16,0,"Mon",18
"563",1990-07-17,0,"Tue",16.3
"564",1990-07-18,0,"Wed",14.8
"565",1990-07-19,0,"Thu",13.7
"566",1990-07-20,1,"Fri",15.6
"567",1990-07-21,0,"Sat",18.2
"568",1990-07-22,0,"Sun",19.6
"569",1990-07-23,0,"Mon",17.6
"570",1990-07-24,0,"Tue",15
"571",1990-07-25,0,"Wed",15
"572",1990-07-26,0,"Thu",16.3
"573",1990-07-27,0,"Fri",18.2
"574",1990-07-28,0,"Sat",20.3
"575",1990-07-29,0,"Sun",19.3
"576",1990-07-30,1,"Mon",16.6
"577",1990-07-31,0,"Tue",15.8
"578",1990-08-01,1,"Wed",16.5
"579",1990-08-02,0,"Thu",18.9
"580",1990-08-03,1,"Fri",19.5
"581",1990-08-04,1,"Sat",19.4
"582",1990-08-05,2,"Sun",21.3
"583",1990-08-06,0,"Mon",14.4
"584",1990-08-07,0,"Tue",10.7
"585",1990-08-08,2,"Wed",12.1
"586",1990-08-09,1,"Thu",13.1
"587",1990-08-10,0,"Fri",15.4
"588",1990-08-11,1,"Sat",16.9
"589",1990-08-12,0,"Sun",18.9
"590",1990-08-13,0,"Mon",17.1
"591",1990-08-14,1,"Tue",14.8
"592",1990-08-15,1,"Wed",14
"593",1990-08-16,1,"Thu",15.5
"594",1990-08-17,1,"Fri",10.4
"595",1990-08-18,0,"Sat",12.3
"596",1990-08-19,0,"Sun",14.9
"597",1990-08-20,0,"Mon",18.2
"598",1990-08-21,0,"Tue",12.8
"599",1990-08-22,0,"Wed",11.6
"600",1990-08-23,0,"Thu",13.3
"601",1990-08-24,0,"Fri",17.5
"602",1990-08-25,3,"Sat",16.4
"603",1990-08-26,1,"Sun",14.8
"604",1990-08-27,1,"Mon",15
"605",1990-08-28,0,"Tue",14.8
"606",1990-08-29,0,"Wed",16
"607",1990-08-30,0,"Thu",16.3
"608",1990-08-31,1,"Fri",11.1
"609",1990-09-01,0,"Sat",9.7
"610",1990-09-02,0,"Sun",11.9
"611",1990-09-03,3,"Mon",11
"612",1990-09-04,0,"Tue",12.5
"613",1990-09-05,0,"Wed",10.5
"614",1990-09-06,2,"Thu",11.2
"615",1990-09-07,0,"Fri",8.2
"616",1990-09-08,1,"Sat",8.8
"617",1990-09-09,0,"Sun",9.7
"618",1990-09-10,0,"Mon",10.5
"619",1990-09-11,0,"Tue",9.5
"620",1990-09-12,0,"Wed",9.1
"621",1990-09-13,3,"Thu",9.7
"622",1990-09-14,0,"Fri",13.6
"623",1990-09-15,1,"Sat",12.2
"624",1990-09-16,2,"Sun",11.6
"625",1990-09-17,1,"Mon",11.1
"626",1990-09-18,1,"Tue",9.8
"627",1990-09-19,1,"Wed",11.7
"628",1990-09-20,2,"Thu",11
"629",1990-09-21,0,"Fri",12.9
"630",1990-09-22,1,"Sat",13.9
"631",1990-09-23,0,"Sun",12
"632",1990-09-24,1,"Mon",8.9
"633",1990-09-25,1,"Tue",7.5
"634",1990-09-26,1,"Wed",8
"635",1990-09-27,0,"Thu",8.8
"636",1990-09-28,1,"Fri",8.2
"637",1990-09-29,1,"Sat",11.8
"638",1990-09-30,1,"Sun",13.5
"639",1990-10-01,1,"Mon",13.2
"640",1990-10-02,2,"Tue",12.2
"641",1990-10-03,0,"Wed",12
"642",1990-10-04,0,"Thu",8.7
"643",1990-10-05,0,"Fri",6.6
"644",1990-10-06,1,"Sat",9
"645",1990-10-07,0,"Sun",9.9
"646",1990-10-08,0,"Mon",5.2
"647",1990-10-09,3,"Tue",5.3
"648",1990-10-10,2,"Wed",8.2
"649",1990-10-11,0,"Thu",11.6
"650",1990-10-12,0,"Fri",15.2
"651",1990-10-13,0,"Sat",16.3
"652",1990-10-14,1,"Sun",13
"653",1990-10-15,1,"Mon",18.7
"654",1990-10-16,4,"Tue",12.9
"655",1990-10-17,0,"Wed",12.9
"656",1990-10-18,2,"Thu",9.8
"657",1990-10-19,0,"Fri",8.6
"658",1990-10-20,1,"Sat",8.6
"659",1990-10-21,0,"Sun",8.2
"660",1990-10-22,1,"Mon",4.5
"661",1990-10-23,1,"Tue",7.2
"662",1990-10-24,0,"Wed",7.1
"663",1990-10-25,0,"Thu",6.5
"664",1990-10-26,0,"Fri",6.1
"665",1990-10-27,0,"Sat",4.1
"666",1990-10-28,0,"Sun",7.1
"667",1990-10-29,0,"Mon",6.6
"668",1990-10-30,1,"Tue",7.2
