"time.yy","time.mm","time.dd","time.hh","tre200h0","ure200h0","fkl010h0","fkl010h1","dkl010h0","skycover","gls","str.diffus","str.direkt","operating_temperature","date","dewp","lat","lon","strinside","wbgt_inside","wbgt_sun","wbgt_shadow"
2060,"07","07","04",25.5,71.1,0.3,1,135,25,25,0,0,26.344212,"2060-07-07 04:00:00",19.72,47.4,8.55,0,23.2624317403568,22.3503653178648,22.3503653178648
2060,"07","07","05",26,70.1,0.4,1.3,207,25,123,9,0,26.19343,"2060-07-07 05:00:00",20.02,47.4,8.55,0,23.3110351718893,22.7724648441878,22.7724648441878
2060,"07","07","06",27.1,67.5,0.5,1.5,180,25,235,51,363,24.606417,"2060-07-07 06:00:00",20.6,47.4,8.55,0,22.7284056599654,28.2338726981345,23.6260395815208
2060,"07","07","07",29.2,63.1,1.1,3.1,180,23,465,89,539,24.401273,"2060-07-07 07:00:00",21.82,47.4,8.55,0,23.172577121036,29.1247991059828,25.2847013057632
2060,"07","07","08",30.6,58.6,2.1,5.5,207,21,614,72,720,24.435675,"2060-07-07 08:00:00",22.32,47.4,8.55,0,23.4221148880153,29.6390931538369,26.217842385593
2060,"07","07","09",32.9,49.8,4.6,11.3,239,19,729,123,716,24.62083,"2060-07-07 09:00:00",22.86,47.4,8.55,0,23.7712451532925,30.2424193911659,27.5793588271658
2060,"07","07","10",34.4,43.2,4.7,13,249,17,805,230,738,24.905936,"2060-07-07 10:00:00",23.04,47.4,8.55,0,24.0031273803629,30.9035971257982,28.3698085421169
2060,"07","07","11",35.4,41,3.4,6.8,240,15,869,222,751,25.253708,"2060-07-07 11:00:00",23.6,47.4,8.55,0,24.447585978354,31.9484513184456,29.1003926724065
2060,"07","07","12",36.5,36.5,3.1,6.2,226,12,852,217,703,25.60445,"2060-07-07 12:00:00",23.8,47.4,8.55,0,24.7221516722372,32.4359252995142,29.7072599841631
2060,"07","07","13",37.8,29.2,3.4,8.3,218,17,802,315,540,25.941188,"2060-07-07 13:00:00",23.64,47.4,8.55,0,24.8174794137679,32.2706125508484,30.2345751799178
2060,"07","07","14",38.3,27.2,2.9,7.7,214,21,708,317,455,26.220452,"2060-07-07 14:00:00",23.74,47.4,8.55,0,25.0071305510623,32.4216515204781,30.515834130953
2060,"07","07","15",37.8,31.1,2.2,5.5,192,25,573,337,303,26.431424,"2060-07-07 15:00:00",24.02,47.4,8.55,0,25.2475081131957,31.9509840657915,30.4217066252026
2060,"07","07","16",37.1,34,2.6,5.2,192,29,366,300,99,26.563238,"2060-07-07 16:00:00",23.9,47.4,8.55,0,25.2572208730539,30.554673812489,30.0362055090315
2060,"07","07","17",36.4,34.5,3.8,11.5,218,33,111,111,0,26.590763,"2060-07-07 17:00:00",23.3,47.4,8.55,0,24.9884054023178,29.4264125884175,29.4264125884175
2060,"07","07","18",35.8,29,5.2,12.1,243,38,91,91,0,26.511249,"2060-07-07 18:00:00",21.6,47.4,8.55,0,24.1695401098488,28.3779259737977,28.3779259737977
2060,"07","07","19",33.9,39.3,1.5,5.8,255,41,5,5,0,26.385555,"2060-07-07 19:00:00",21.76,47.4,8.55,0,24.1762138787006,27.5531892858066,27.5531892858066
2060,"07","07","20",31.4,44.7,1.5,4.8,203,44,0,0,0,26.22582,"2060-07-07 20:00:00",20.34,47.4,8.55,0,23.4659997028467,25.6968391449108,25.6968391449108
2060,"07","07","21",30.3,47.9,2.7,11.6,265,47,0,0,0,26.041288,"2060-07-07 21:00:00",19.88,47.4,8.55,0,23.1708787566862,24.9576161665078,24.9576161665078
2060,"07","07","22",27.5,62.5,3,11.7,281,50,0,0,0,27.357602,"2060-07-07 22:00:00",20,47.4,8.55,0,23.9139590619539,23.6249044196558,23.6249044196558
2060,"07","07","23",25.9,66.9,1.6,5.6,241,53,0,0,0,27.486585,"2060-07-07 23:00:00",19.28,47.4,8.55,0,23.6803773768635,22.460944333355,22.460944333355
2060,"07","08","00",25.3,75.7,1.4,4.2,175,56,0,0,0,27.382941,"2060-07-08 00:00:00",20.44,47.4,8.55,0,24.1147076197714,22.6885587347128,22.6885587347128
2060,"07","08","01",25.5,68.6,1.7,8.3,270,59,0,0,0,27.238562,"2060-07-08 01:00:00",19.22,47.4,8.55,0,23.5247214983966,22.2326045658168,22.2326045658168
2060,"07","08","02",25.4,55.8,2.6,7.6,285,62,0,0,0,27.084015,"2060-07-08 02:00:00",16.56,47.4,8.55,0,22.3853726039458,21.0374907487412,21.0374907487412
2060,"07","08","03",25,55.7,2.2,6.3,273,66,0,0,0,26.939789,"2060-07-08 03:00:00",16.14,47.4,8.55,0,22.1485527700656,20.6429357706622,20.6429357706622
2060,"07","08","04",24.9,56.2,2.2,5.3,250,69,5,0,0,26.816661,"2060-07-08 04:00:00",16.14,47.4,8.55,0,22.0817711849207,20.5903137805785,20.5903137805785
2060,"07","08","05",24.5,59.6,3,7.9,255,72,9,9,0,26.706642,"2060-07-08 05:00:00",16.42,47.4,8.55,0,22.128006040846,20.5160630818963,20.5160630818963
2060,"07","08","06",23.4,67.6,2.2,5.2,186,75,26,26,0,25.0667,"2060-07-08 06:00:00",16.92,47.4,8.55,0,21.431893805323,20.1330593284158,20.1330593284158
2060,"07","08","07",22.9,70.2,3.4,11.6,246,79,49,49,0,24.774905,"2060-07-08 07:00:00",16.94,47.4,8.55,0,21.281149034756,19.9084185007779,19.9084185007779
2060,"07","08","08",23,62.3,4.3,9.8,284,83,120,120,0,24.632364,"2060-07-08 08:00:00",15.46,47.4,8.55,0,20.6312700739631,19.34434744266,19.34434744266
2060,"07","08","09",22.7,63.8,5,11.2,280,88,126,126,0,24.546055,"2060-07-08 09:00:00",15.46,47.4,8.55,0,20.5836901947287,19.1940648595041,19.1940648595041
2060,"07","08","10",23.3,59.6,4.6,12.3,290,92,325,313,15,24.505208,"2060-07-08 10:00:00",15.22,47.4,8.55,0,20.4709485169942,19.466900067198,19.4085983216124
2060,"07","08","11",23.7,53.3,4.7,10.7,285,96,299,298,2,24.527673,"2060-07-08 11:00:00",14.36,47.4,8.55,0,20.1664775646694,19.2837091306519,19.2762809063606
2060,"07","08","12",24,46.8,4.4,10.3,271,100,244,242,3,24.58679,"2060-07-08 12:00:00",13.36,47.4,8.55,0,19.8434849669178,19.0569704690456,19.0455582503139
2060,"07","08","13",24.2,45.8,3.8,9,272,98,213,211,2,24.636058,"2060-07-08 13:00:00",13.36,47.4,8.55,0,19.8710779696017,19.1527977097828,19.1445515852805
2060,"07","08","14",24.5,42.2,2.4,6.6,287,96,146,146,0,24.64944,"2060-07-08 14:00:00",12.94,47.4,8.55,0,19.7331963854069,19.1197855484334,19.1197855484334
2060,"07","08","15",25.2,37,3.3,7.9,281,94,243,240,5,24.643447,"2060-07-08 15:00:00",12.6,47.4,8.55,0,19.6138126621892,19.4174925653234,19.3930351649121
2060,"07","08","16",25.1,35.4,4,10.7,288,92,262,255,11,24.651798,"2060-07-08 16:00:00",12.18,47.4,8.55,0,19.4773552157472,19.2530738173905,19.1984535204737
2060,"07","08","17",24.3,36.6,4,11.1,295,90,311,216,182,24.678505,"2060-07-08 17:00:00",11.62,47.4,8.55,0,19.3078836347767,19.6303144400854,18.5643823777512
2060,"07","08","18",23.4,39.2,4,10.2,288,88,111,111,0,25.379751,"2060-07-08 18:00:00",11.24,47.4,8.55,0,19.5834459271806,17.9367509430243,17.9367509430243
2060,"07","08","19",22.7,41.3,3.1,8.7,298,86,4,4,0,25.894606,"2060-07-08 19:00:00",10.96,47.4,8.55,0,19.7871042787379,17.4328358101893,17.4328358101893
2060,"07","08","20",22.1,42.2,3.2,8.9,285,85,0,0,0,25.801424,"2060-07-08 20:00:00",10.54,47.4,8.55,0,19.6040438457731,16.9536756187582,16.9536756187582
2060,"07","08","21",21.6,42.6,3.7,10.3,272,84,0,0,0,25.540543,"2060-07-08 21:00:00",10.12,47.4,8.55,0,19.327183767656,16.5392526143776,16.5392526143776
2060,"07","08","22",21.2,44.4,3.7,8.6,262,83,0,0,0,25.217317,"2060-07-08 22:00:00",10.08,47.4,8.55,0,19.1302487997793,16.3002256118734,16.3002256118734
2060,"07","08","23",20.8,46.3,3.5,7,258,82,0,0,0,24.874345,"2060-07-08 23:00:00",10.06,47.4,8.55,0,18.9277086834943,16.0627590187029,16.0627590187029
2060,"07","09","00",20.5,48.1,3.3,7.7,244,81,0,0,0,24.527452,"2060-07-09 00:00:00",10.12,47.4,8.55,0,18.7470026229502,15.9087189314919,15.9087189314919
2060,"07","09","01",20.3,49.3,3.6,7.3,246,80,0,0,0,24.192925,"2060-07-09 01:00:00",10.16,47.4,8.55,0,18.5670785029402,15.8170215556892,15.8170215556892
2060,"07","09","02",20.2,49.9,3.6,8.5,246,79,0,0,0,23.874592,"2060-07-09 02:00:00",10.18,47.4,8.55,0,18.3900446413558,15.76734312606,15.76734312606
2060,"07","09","03",20,50.5,3.5,7.6,253,78,0,0,0,23.573365,"2060-07-09 03:00:00",10.1,47.4,8.55,0,18.1915198435954,15.6231531264397,15.6231531264397
2060,"07","09","04",19.8,52.4,4.3,8.9,264,77,15,0,0,23.285633,"2060-07-09 04:00:00",10.28,47.4,8.55,0,18.0815936496628,15.5910976001487,15.5910976001487
2060,"07","09","05",19.8,52.9,3.6,8.3,263,76,89,8,0,23.022608,"2060-07-09 05:00:00",10.38,47.4,8.55,0,17.9611994150667,15.6112920889376,15.6112920889376
2060,"07","09","06",20.5,51.7,3.6,8.5,262,75,296,72,245,22.831072,"2060-07-09 06:00:00",10.84,47.4,8.55,0,17.9977947463609,18.2249871447188,16.1719245614169
2060,"07","09","07",21.1,50,3.7,9.6,267,71,334,139,537,22.797702,"2060-07-09 07:00:00",11.1,47.4,8.55,0,18.0631100364603,19.9058232495657,16.6046579182967
2060,"07","09","08",21.6,48.7,3.8,8.9,260,67,419,188,442,22.990753,"2060-07-09 08:00:00",11.34,47.4,8.55,0,18.2528084423945,19.2550397769603,16.9725251340919
2060,"07","09","09",22.1,45.6,3.2,7.8,254,62,402,298,157,23.368044,"2060-07-09 09:00:00",11.22,47.4,8.55,0,18.4298876430327,17.9922939896969,17.1940992943186
2060,"07","09","10",22.9,44.1,3.8,7.9,260,58,507,343,212,23.82212,"2060-07-09 10:00:00",11.72,47.4,8.55,0,18.8536642147005,18.7521574973303,17.8293900627046
2060,"07","09","11",23.5,40.6,3.9,8.6,250,54,839,265,668,24.354839,"2060-07-09 11:00:00",11.62,47.4,8.55,0,19.1239869663144,20.8568119032439,18.1248895475311
2060,"07","09","12",24.6,37.1,3.5,8.4,241,50,803,369,481,25.058857,"2060-07-09 12:00:00",12.02,47.4,8.55,0,19.654370540607,20.8934511800192,18.862011164956
2060,"07","09","13",24.8,35.9,3.5,8.1,241,54,462,389,80,25.863987,"2060-07-09 13:00:00",11.98,47.4,8.55,0,20.0952531836842,19.3013504895765,18.9564653313626
2060,"07","09","14",25.6,32.1,3.2,7.1,266,58,515,413,118,26.477178,"2060-07-09 14:00:00",12.02,47.4,8.55,0,20.4527445151984,19.9475737210808,19.3993249114178
2060,"07","09","15",25.9,33.2,3,6.5,262,62,463,367,123,26.742392,"2060-07-09 15:00:00",12.54,47.4,8.55,0,20.7709763162737,20.3687969242679,19.743308352547
2060,"07","09","16",25.7,34.2,2.9,7.8,292,67,362,285,117,26.908886,"2060-07-09 16:00:00",12.54,47.4,8.55,0,20.8638583658397,20.3036561680524,19.6336325687402
2060,"07","09","17",25.4,34.5,2.8,7,319,71,296,224,138,27.015194,"2060-07-09 17:00:00",12.3,47.4,8.55,0,20.8446887589072,20.329948358062,19.3830827113866
2060,"07","09","18",24.5,35.9,2.2,5.1,335,75,128,120,24,27.058134,"2060-07-09 18:00:00",11.68,47.4,8.55,0,20.6696059573206,18.9040915657834,18.6558044530033
2060,"07","09","19",23.7,38.5,1.7,4.2,12,69,18,18,0,27.025752,"2060-07-09 19:00:00",11.4,47.4,8.55,0,20.5631302376812,18.0961404371255,18.0961404371255
2060,"07","09","20",22.5,44.8,1.7,5.2,40,62,0,0,0,26.922223,"2060-07-09 20:00:00",11.46,47.4,8.55,0,20.5238035669267,17.4501381181354,17.4501381181354
2060,"07","09","21",21.5,47.1,1.9,4.9,47,56,0,0,0,26.736883,"2060-07-09 21:00:00",10.92,47.4,8.55,0,20.2511241942544,16.7056853136826,16.7056853136826
2060,"07","09","22",20.7,50.9,2,5.1,55,50,0,0,0,26.32999,"2060-07-09 22:00:00",10.88,47.4,8.55,0,20.0087916608537,16.2447740160337,16.2447740160337
2060,"07","09","23",20.2,51.7,2.8,5.5,58,44,0,0,0,25.860044,"2060-07-09 23:00:00",10.54,47.4,8.55,0,19.6373651721224,15.8722766849199,15.8722766849199
2060,"07","10","00",19.8,52.4,3,5.4,51,38,0,0,0,25.461056,"2060-07-10 00:00:00",10.28,47.4,8.55,0,19.3304603546772,15.5588832947879,15.5588832947879
2060,"07","10","01",19.2,54.6,2,4.7,47,31,0,0,0,25.005302,"2060-07-10 01:00:00",10.12,47.4,8.55,0,19.0210505509,15.1165675829316,15.1165675829316
2060,"07","10","02",18.4,57.7,2.1,4,47,25,0,0,0,24.504109,"2060-07-10 02:00:00",9.94,47.4,8.55,0,18.6785226424575,14.5965643735946,14.5965643735946
2060,"07","10","03",17.2,63.1,2.9,5.2,49,19,0,0,0,23.95881,"2060-07-10 03:00:00",9.82,47.4,8.55,0,18.3277849640676,13.8947918503177,13.8947918503177
2060,"07","10","04",16.9,65,2.5,5,53,12,19,0,0,23.401225,"2060-07-10 04:00:00",9.9,47.4,8.55,0,18.0301078088596,13.7318066719523,13.7318066719523
2060,"07","10","05",17,64.6,1.4,4.5,45,6,155,7,0,22.950665,"2060-07-10 05:00:00",9.92,47.4,8.55,0,17.7752913625448,13.7198054760715,13.7198054760715
2060,"07","10","06",18.7,60.5,2,5.3,40,0,327,60,302,22.715126,"2060-07-10 06:00:00",10.8,47.4,8.55,0,17.917970347283,18.4306734172775,15.0764788374445
2060,"07","10","07",20.6,53.8,2.5,6.5,41,2,495,83,548,22.93199,"2060-07-10 07:00:00",11.36,47.4,8.55,0,18.2256710555571,20.1166617710681,16.3849986647223
2060,"07","10","08",22.1,49.4,3.5,8.8,44,4,653,92,680,23.30049,"2060-07-10 08:00:00",11.98,47.4,8.55,0,18.6430603973598,20.9510556619447,17.4775026083628
2060,"07","10","09",23.3,45.2,2.9,7.8,37,6,775,120,719,23.474643,"2060-07-10 09:00:00",12.34,47.4,8.55,0,18.8640333040785,21.789296304439,18.2564686722396
2060,"07","10","10",25.1,39.6,3.4,8.4,52,8,865,193,674,23.71005,"2060-07-10 10:00:00",13.02,47.4,8.55,0,19.2316401134334,22.4932404228072,19.4950412437294
2060,"07","10","11",26.3,33.5,2.3,6,63,10,913,259,762,24.036959,"2060-07-10 11:00:00",13,47.4,8.55,0,19.4091113358691,23.6784124615417,20.1106124138897
2060,"07","10","12",27.3,31.8,2.2,7.3,60,12,904,174,812,24.419629,"2060-07-10 12:00:00",13.66,47.4,8.55,0,19.8553253371352,24.5100790815195,20.8851597675026
2060,"07","10","13",28.3,28.7,2.5,6.4,47,12,850,246,672,24.81633,"2060-07-10 13:00:00",14.04,47.4,8.55,0,20.2119582476867,24.788203990244,21.5601285892138
2060,"07","10","14",28.7,29,2.8,6.8,52,12,751,319,504,25.145556,"2060-07-10 14:00:00",14.5,47.4,8.55,0,20.5602513498147,24.3338505663357,21.9456305093781
2060,"07","10","15",28.8,28.4,2.8,6.6,52,12,616,303,404,25.388203,"2060-07-10 15:00:00",14.48,47.4,8.55,0,20.6874030835518,24.0372362685613,21.9903439765666
2060,"07","10","16",28.9,26.4,2.3,5.8,53,12,459,288,259,25.539998,"2060-07-10 16:00:00",14.18,47.4,8.55,0,20.664016425546,23.5199061700178,21.9241130749606
2060,"07","10","17",28.2,26.3,2.3,5.2,57,12,293,223,134,25.600188,"2060-07-10 17:00:00",13.46,47.4,8.55,0,20.4447242941131,22.275321167695,21.2911798961287
2060,"07","10","18",27.3,30.1,2.1,4.6,63,12,129,120,25,25.575532,"2060-07-10 18:00:00",13.32,47.4,8.55,0,20.3826159173349,21.0158810424793,20.7579904216421
2060,"07","10","19",26.1,34.6,2.8,4.6,59,14,15,15,0,25.476876,"2060-07-10 19:00:00",13.02,47.4,8.55,0,20.2246673433337,20.021249031463,20.021249031463
2060,"07","10","20",25,40,3.4,4.9,53,15,0,0,0,25.309798,"2060-07-10 20:00:00",13,47.4,8.55,0,20.1243044260403,19.4338079081485,19.4338079081485
2060,"07","10","21",24.4,40.2,3,4.9,56,16,0,0,0,25.117527,"2060-07-10 21:00:00",12.44,47.4,8.55,0,19.8269911706577,18.8955738519834,18.8955738519834
2060,"07","10","22",23.2,44.5,2.5,4.5,52,17,0,0,0,25.961195,"2060-07-10 22:00:00",12.1,47.4,8.55,0,20.1890730321966,18.1024223783433,18.1024223783433
2060,"07","10","23",22.4,43.9,1.6,3.8,45,18,0,0,0,26.28265,"2060-07-10 23:00:00",11.18,47.4,8.55,0,20.075519214605,17.2880725461979,17.2880725461979
2060,"07","11","00",21.2,47.1,2.3,3.2,43,19,0,0,0,25.912174,"2060-07-11 00:00:00",10.62,47.4,8.55,0,19.6916163668848,16.447771092454,16.447771092454
2060,"07","11","01",20.7,49.8,1.1,2.2,49,20,0,0,0,25.442561,"2060-07-11 01:00:00",10.66,47.4,8.55,0,19.43689518443,16.1001739771888,16.1001739771888
2060,"07","11","02",20.1,53,0.3,1.1,63,21,0,0,0,24.975273,"2060-07-11 02:00:00",10.7,47.4,8.55,0,19.1830232076938,15.6457330366603,15.6457330366603
2060,"07","11","03",19.7,55.3,0.2,0.9,360,22,0,0,0,24.484333,"2060-07-11 03:00:00",10.76,47.4,8.55,0,18.9214605717777,15.4081257562561,15.4081257562561
2060,"07","11","04",19.5,57.3,0.3,1.2,360,23,20,0,0,23.997312,"2060-07-11 04:00:00",10.96,47.4,8.55,0,18.7063800712252,15.3751183176316,15.3751183176316
2060,"07","11","05",20,57.6,0.4,1.6,135,24,137,6,0,23.610485,"2060-07-11 05:00:00",11.52,47.4,8.55,0,18.6669004238938,15.8811551073863,15.8811551073863
2060,"07","11","06",21.8,59.2,1.2,2.3,214,25,300,63,285,23.425475,"2060-07-11 06:00:00",13.64,47.4,8.55,0,19.2903267323996,21.5957143316646,17.8538554126544
2060,"07","11","07",23.6,58,1.2,3.7,214,23,459,83,547,23.501858,"2060-07-11 07:00:00",15.2,47.4,8.55,0,19.9076390059684,23.7358975519833,19.4665599464239
2060,"07","11","08",26.8,43.9,3.2,8.4,249,21,627,90,683,23.569727,"2060-07-11 08:00:00",15.58,47.4,8.55,0,20.0900389976196,24.7394472892942,21.3770256261159
2060,"07","11","09",29.2,38.4,4,9.2,238,19,747,135,694,23.74417,"2060-07-11 09:00:00",16.88,47.4,8.55,0,20.6951329314865,26.0650522144305,23.1440282009537
2060,"07","11","10",31.3,33.1,4.1,9.2,251,17,828,282,704,24.049781,"2060-07-11 10:00:00",17.92,47.4,8.55,0,21.2836129433757,27.3288771011227,24.626441170796
2060,"07","11","11",32.8,30,4.9,10,252,15,863,177,801,24.472365,"2060-07-11 11:00:00",18.8,47.4,8.55,0,21.8780245981898,28.4304797563592,25.7347728221906
2060,"07","11","12",33.2,28.7,5.2,11.9,259,12,865,242,693,24.893711,"2060-07-11 12:00:00",18.94,47.4,8.55,0,22.1624990597083,28.2290406041412,25.9896563548299
2060,"07","11","13",34.2,27.4,4,10,280,12,711,354,397,25.276347,"2060-07-11 13:00:00",19.68,47.4,8.55,0,22.6807926863404,28.2416618528848,26.784889229442
2060,"07","11","14",34,24.5,4.4,11.5,285,12,711,338,436,25.569872,"2060-07-11 14:00:00",18.9,47.4,8.55,0,22.5065634059487,27.9621500260942,26.3630017431201
2060,"07","11","15",33.7,24.4,4.8,11.4,289,12,583,337,317,25.790777,"2060-07-11 15:00:00",18.58,47.4,8.55,0,22.491579217489,27.283611617862,26.0855331384091
2060,"07","11","16",33.1,24.7,4.9,11,285,12,432,292,213,25.929495,"2060-07-11 16:00:00",18.04,47.4,8.55,0,22.3451108900455,26.4610794683848,25.5712152525256
2060,"07","11","17",32.3,25.5,3.9,10,294,12,274,220,103,25.973326,"2060-07-11 17:00:00",17.4,47.4,8.55,0,22.1122759058142,25.4832506005705,24.914318895483
2060,"07","11","18",31,27.9,2.8,9.7,296,12,120,116,11,25.931868,"2060-07-11 18:00:00",16.58,47.4,8.55,0,21.7691640083483,24.0254883073875,23.9295500906452
2060,"07","11","19",29.8,30.9,1.9,5.5,291,12,16,16,0,25.822185,"2060-07-11 19:00:00",15.98,47.4,8.55,0,21.4802103374806,23.0717799104934,23.0717799104934
2060,"07","11","20",28.4,34.6,0.5,1.9,27,12,0,0,0,25.649327,"2060-07-11 20:00:00",15.32,47.4,8.55,0,21.1384396980121,22.0521643367862,22.0521643367862
2060,"07","11","21",26.9,41.1,0.4,1.3,90,12,0,0,0,25.448065,"2060-07-11 21:00:00",15.12,47.4,8.55,0,20.9538418518518,21.1565028343007,21.1565028343007
2060,"07","11","22",25.7,49.6,0.4,1.8,180,12,0,0,0,26.537426,"2060-07-11 22:00:00",15.62,47.4,8.55,0,21.7357113203502,20.6993219291551,20.6993219291551
2060,"07","11","23",24.8,51.9,0.4,1.6,162,12,0,0,0,26.758746,"2060-07-11 23:00:00",15.18,47.4,8.55,0,21.6950480084715,20.026583214884,20.026583214884
2060,"07","12","00",24.3,49.7,0.4,1.4,180,12,0,0,0,26.63464,"2060-07-12 00:00:00",14.24,47.4,8.55,0,21.290441243684,19.3748917525427,19.3748917525427
2060,"07","12","01",23.5,51.8,0.8,1.8,293,12,0,0,0,26.44365,"2060-07-12 01:00:00",13.86,47.4,8.55,0,21.051962388772,18.8406764551839,18.8406764551839
2060,"07","12","02",22.9,53.7,0.9,1.8,306,12,0,0,0,26.040368,"2060-07-12 02:00:00",13.64,47.4,8.55,0,20.7519740255413,18.4339982308681,18.4339982308681
2060,"07","12","03",22.1,56.7,0.9,1.9,315,12,0,0,0,25.576816,"2060-07-12 03:00:00",13.44,47.4,8.55,0,20.424752450415,17.9118712743697,17.9118712743697
2060,"07","12","04",21.8,57.1,1,1.7,319,12,18,0,0,25.109959,"2060-07-12 04:00:00",13.22,47.4,8.55,0,20.0879417745731,17.6697833156992,17.6697833156992
2060,"07","12","05",22.3,55.3,0.3,1.4,304,12,142,6,0,24.761477,"2060-07-12 05:00:00",13.36,47.4,8.55,0,19.9413678045036,17.8852906354442,17.8852906354442
2060,"07","12","06",24.1,49.4,0.4,1.8,214,12,311,60,294,24.0575,"2060-07-12 06:00:00",13.98,47.4,8.55,0,19.7669137227179,24.1890160118352,19.1613201012747
2060,"07","12","07",25.6,43.8,1.5,3.4,266,10,469,83,546,23.915717,"2060-07-12 07:00:00",14.36,47.4,8.55,0,19.8255095336181,24.2407340419878,20.2229919935013
2060,"07","12","08",27,39.6,1.4,3.4,270,8,611,92,679,23.943798,"2060-07-12 08:00:00",14.92,47.4,8.55,0,20.0478625580296,25.3255592637919,21.1833855689478
2060,"07","12","09",28,37.3,2,4.3,254,6,723,118,720,24.099432,"2060-07-12 09:00:00",15.46,47.4,8.55,0,20.3371748254587,25.6009156805984,21.9357970774211
2060,"07","12","10",29.2,32.9,2,5.9,256,4,835,190,678,24.377064,"2060-07-12 10:00:00",15.78,47.4,8.55,0,20.6121445636448,26.1427325356409,22.6849600150122
2060,"07","12","11",30.6,31,3,8.4,251,2,876,262,717,24.715147,"2060-07-12 11:00:00",16.8,47.4,8.55,0,21.1933236237732,26.8989627470101,23.8151696339605
2060,"07","12","12",31.5,30,3,7.3,277,0,783,311,525,25.063273,"2060-07-12 12:00:00",17.5,47.4,8.55,0,21.6609004878688,26.7684027393472,24.5500750216855
2060,"07","12","13",31.8,30.4,2.9,7.5,287,6,822,305,575,25.390251,"2060-07-12 13:00:00",17.88,47.4,8.55,0,21.9906344076812,27.3399636257912,24.8541138044656
2060,"07","12","14",31.1,32.3,2.9,8,288,12,652,377,322,25.658775,"2060-07-12 14:00:00",17.56,47.4,8.55,0,22.0064405603579,25.8345574252199,24.3728996316015
2060,"07","12","15",31.2,34,3.2,8.5,282,19,510,280,298,25.840837,"2060-07-12 15:00:00",18,47.4,8.55,0,22.2813610918585,25.9818141924507,24.6049359920349
2060,"07","12","16",29.9,37.2,3.6,9,295,25,232,226,10,25.918073,"2060-07-12 16:00:00",17.34,47.4,8.55,0,22.058733123963,23.7325231757855,23.6831994858
2060,"07","12","17",29.1,36.1,3.8,10,297,31,210,197,25,25.880774,"2060-07-12 17:00:00",16.32,47.4,8.55,0,21.6415138525542,23.0098613693423,22.8664072261271
2060,"07","12","18",28.1,35.8,4.1,9.7,288,38,60,60,0,25.77003,"2060-07-12 18:00:00",15.26,47.4,8.55,0,21.1825216608263,21.9373379048999,21.9373379048999
2060,"07","12","19",27.2,38.5,4,9.1,278,43,3,3,0,25.61415,"2060-07-12 19:00:00",14.9,47.4,8.55,0,20.9646055685752,21.3284275901413,21.3284275901413
2060,"07","12","20",26.8,39.2,2.9,8.3,291,48,0,0,0,25.421016,"2060-07-12 20:00:00",14.64,47.4,8.55,0,20.7634077918053,21.0038368284597,21.0038368284597
2060,"07","12","21",25.7,40.8,1.8,4.5,22,53,0,0,0,25.228307,"2060-07-12 21:00:00",13.86,47.4,8.55,0,20.3774104468491,20.095328008315,20.095328008315
2060,"07","12","22",25.2,40.7,2,4.2,38,58,0,0,0,26.329787,"2060-07-12 22:00:00",13.34,47.4,8.55,0,20.8095502264462,19.6362470726029,19.6362470726029
2060,"07","12","23",24.6,42.3,1.8,3.6,56,64,0,0,0,26.566527,"2060-07-12 23:00:00",13.06,47.4,8.55,0,20.8462249273479,19.1994928450281,19.1994928450281
2060,"07","13","00",24.5,43.3,1.7,4.1,35,69,0,0,0,26.478813,"2060-07-13 00:00:00",13.16,47.4,8.55,0,20.8312069396487,19.1786798236985,19.1786798236985
2060,"07","13","01",23.6,47.8,2.4,4.4,40,74,0,0,0,26.27139,"2060-07-13 01:00:00",13.16,47.4,8.55,0,20.7157593620157,18.7137135828328,18.7137135828328
2060,"07","13","02",22.8,53,2.2,4.8,37,79,0,0,0,25.894057,"2060-07-13 02:00:00",13.4,47.4,8.55,0,20.5877055296522,18.3632768891782,18.3632768891782
2060,"07","13","03",22.5,53.6,2.2,4.3,59,84,0,0,0,25.501987,"2060-07-13 03:00:00",13.22,47.4,8.55,0,20.3071521565625,18.1296195643804,18.1296195643804
2060,"07","13","04",22.8,52.1,0.5,1.4,117,90,14,0,0,25.157525,"2060-07-13 04:00:00",13.22,47.4,8.55,0,20.1145611577125,18.1567239622865,18.1567239622865
